Week,Year,GID,Name,Pos,Team,h/a,Oppt,FD points,FD salary,Opp_Rank,Opp_Avg_Rec_Allowed,Opp_Avg_Targets_Allowed,Opp_Avg_TDs_Allowed,Opp_Avg_Yds_Allowed,Favored,Spread,O/U,Weather,Temperature,Wind
16,2016,4368,"Olsen, Greg",TE,CAR,h,ATL,8.9,6800.0,8,6.666666666666668,11.666666666666664,0.6666666666666666,63.66666666666666,ATL,-3.0,49.0,Sunny,52.0,4.0
16,2016,4697,"Manhertz, Chris",TE,CAR,h,ATL,1.5,4500.0,8,6.666666666666668,11.666666666666664,0.6666666666666666,63.66666666666666,ATL,-3.0,49.0,Sunny,52.0,4.0
16,2016,4482,"Dickson, Ed",TE,CAR,h,ATL,0.0,4500.0,8,6.666666666666668,11.666666666666664,0.6666666666666666,63.66666666666666,ATL,-3.0,49.0,Sunny,52.0,4.0
16,2016,4577,"Toilolo, Levine",TE,ATL,a,CAR,1.5,4800.0,17,4.666666666666667,7.666666666666668,0.3333333333333333,78.0,ATL,-3.0,49.0,Sunny,52.0,4.0
16,2016,4407,"Bennett, Martellus",TE,NE,h,NYJ,8.9,5300.0,30,6.333333333333332,10.666666666666666,0.3333333333333333,49.66666666666666,NE,-17.0,45.0,Rain,40.0,4.0
16,2016,4696,"Lengel, Matt",TE,NE,h,NYJ,8.3,4500.0,30,6.333333333333332,10.666666666666666,0.3333333333333333,49.66666666666666,NE,-17.0,45.0,Rain,40.0,4.0
16,2016,4602,"Seferian-Jenkins, Austin",TE,NYJ,a,NE,2.2,4600.0,3,6.333333333333332,7.0,1.6666666666666667,70.33333333333333,NE,-17.0,45.0,Rain,40.0,4.0
16,2016,4593,"Bostick, Brandon",TE,NYJ,a,NE,0.0,4500.0,3,6.333333333333332,7.0,1.6666666666666667,70.33333333333333,NE,-17.0,45.0,Rain,40.0,4.0
16,2016,4648,"Brate, Cameron",TE,TB,a,NO,7.7,5600.0,20,5.666666666666668,6.333333333333332,0.0,38.66666666666666,NO,-3.0,53.0,DOME,72.0,0.0
16,2016,4457,"Myers, Brandon",TE,TB,a,NO,3.1,4500.0,20,5.666666666666668,6.333333333333332,0.0,38.66666666666666,NO,-3.0,53.0,DOME,72.0,0.0
16,2016,4682,"Cross, Alan",TE,TB,a,NO,1.0,4500.0,20,5.666666666666668,6.333333333333332,0.0,38.66666666666666,NO,-3.0,53.0,DOME,72.0,0.0
16,2016,4532,"Stocker, Luke",TE,TB,a,NO,0.0,4500.0,20,5.666666666666668,6.333333333333332,0.0,38.66666666666666,NO,-3.0,53.0,DOME,72.0,0.0
16,2016,4552,"Fleener, Coby",TE,NO,h,TB,4.0,5000.0,13,4.333333333333333,6.0,0.0,49.66666666666666,NO,-3.0,53.0,DOME,72.0,0.0
16,2016,4433,"Phillips, John",TE,NO,h,TB,2.5,4500.0,13,4.333333333333333,6.0,0.0,49.66666666666666,NO,-3.0,53.0,DOME,72.0,0.0
16,2016,4680,"Higbee, Tyler",TE,LAR,h,SF,7.5,4500.0,24,2.6666666666666665,4.333333333333333,0.3333333333333333,26.0,LAR,-6.0,39.5,Sunny,55.0,7.0
16,2016,4538,"Kendricks, Lance",TE,LAR,h,SF,5.1,4600.0,24,2.6666666666666665,4.333333333333333,0.3333333333333333,26.0,LAR,-6.0,39.5,Sunny,55.0,7.0
16,2016,4564,"Celek, Garrett",TE,SF,a,LAR,5.9,4800.0,10,4.333333333333333,5.0,0.3333333333333333,50.33333333333334,LAR,-6.0,39.5,Sunny,55.0,7.0
16,2016,4695,"Hamm, Je'Ron",TE,SF,a,LAR,0.0,4500.0,10,4.333333333333333,5.0,0.3333333333333333,50.33333333333334,LAR,-6.0,39.5,Sunny,55.0,7.0
16,2016,4484,"Dray, Jim",TE,SF,a,LAR,0.0,4500.0,10,4.333333333333333,5.0,0.3333333333333333,50.33333333333334,LAR,-6.0,39.5,Sunny,55.0,7.0
16,2016,4640,"Fiedorowicz, C.J.",TE,HOU,h,CIN,6.2,4900.0,25,4.0,5.666666666666668,0.0,35.333333333333336,HOU,-3.0,41.5,Sunny,72.0,8.0
16,2016,4592,"Griffin, Ryan",TE,HOU,h,CIN,0.0,4500.0,25,4.0,5.666666666666668,0.0,35.333333333333336,HOU,-3.0,41.5,Sunny,72.0,8.0
16,2016,4679,"Anderson, Stephen",TE,HOU,h,CIN,0.0,4500.0,25,4.0,5.666666666666668,0.0,35.333333333333336,HOU,-3.0,41.5,Sunny,72.0,8.0
16,2016,4656,"Uzomah, C.J.",TE,CIN,a,HOU,5.3,4500.0,21,8.0,13.333333333333336,0.3333333333333333,83.33333333333333,HOU,-3.0,41.5,Sunny,72.0,8.0
16,2016,4670,"Tye, Will",TE,NYG,a,PHI,4.8,4500.0,18,5.666666666666668,10.0,0.3333333333333333,68.0,PHI,-1.5,42.5,Sunny,41.0,8.0
16,2016,4686,"Adams, Jerell",TE,NYG,a,PHI,1.4,4500.0,18,5.666666666666668,10.0,0.3333333333333333,68.0,PHI,-1.5,42.5,Sunny,41.0,8.0
16,2016,4585,"Donnell, Larry",TE,NYG,a,PHI,0.0,4500.0,18,5.666666666666668,10.0,0.3333333333333333,68.0,PHI,-1.5,42.5,Sunny,41.0,8.0
16,2016,4569,"Ertz, Zach",TE,PHI,h,NYG,4.3,5800.0,26,2.333333333333333,3.0,0.3333333333333333,21.0,PHI,-1.5,42.5,Sunny,41.0,8.0
16,2016,4363,"Celek, Brent",TE,PHI,h,NYG,4.2,4500.0,26,2.333333333333333,3.0,0.3333333333333333,21.0,PHI,-1.5,42.5,Sunny,41.0,8.0
16,2016,4618,"Burton, Trey",TE,PHI,h,NYG,0.8,4500.0,26,2.333333333333333,3.0,0.3333333333333333,21.0,PHI,-1.5,42.5,Sunny,41.0,8.0
16,2016,5436,"Brown, Daniel",TE,CHI,h,WAS,2.9,4500.0,31,4.333333333333333,6.0,0.0,45.33333333333334,WAS,-3.0,49.0,Sunny,35.0,1.0
16,2016,4691,"Braunecker, Ben",TE,CHI,h,WAS,2.9,4500.0,31,4.333333333333333,6.0,0.0,45.33333333333334,WAS,-3.0,49.0,Sunny,35.0,1.0
16,2016,4513,"Paulsen, Logan",TE,CHI,h,WAS,0.0,4500.0,31,4.333333333333333,6.0,0.0,45.33333333333334,WAS,-3.0,49.0,Sunny,35.0,1.0
16,2016,4669,"Pruitt, MyCole",TE,CHI,h,WAS,0.0,4500.0,31,4.333333333333333,6.0,0.0,45.33333333333334,WAS,-3.0,49.0,Sunny,35.0,1.0
16,2016,4323,"Davis, Vernon",TE,WAS,a,CHI,1.8,4700.0,29,10.666666666666666,14.333333333333336,0.0,119.33333333333331,WAS,-3.0,49.0,Sunny,35.0,1.0
16,2016,4599,"Carrier, Derek",TE,WAS,a,CHI,0.0,4500.0,29,10.666666666666666,14.333333333333336,0.0,119.33333333333331,WAS,-3.0,49.0,Sunny,35.0,1.0
17,2016,4569,"Ertz, Zach",TE,PHI,h,DAL,32.4,5900.0,25,3.6666666666666665,5.333333333333333,0.0,23.33333333333333,PHI,-6.5,44.0,Sunny,48.0,6.0
17,2016,4618,"Burton, Trey",TE,PHI,h,DAL,6.4,4500.0,25,3.6666666666666665,5.333333333333333,0.0,23.33333333333333,PHI,-6.5,44.0,Sunny,48.0,6.0
17,2016,4363,"Celek, Brent",TE,PHI,h,DAL,1.4,4600.0,25,3.6666666666666665,5.333333333333333,0.0,23.33333333333333,PHI,-6.5,44.0,Sunny,48.0,6.0
17,2016,4262,"Witten, Jason",TE,DAL,a,PHI,1.5,4800.0,1,6.0,8.666666666666666,0.3333333333333333,68.0,PHI,-6.5,44.0,Sunny,48.0,6.0
17,2016,4570,"Escobar, Gavin",TE,DAL,a,PHI,1.2,4500.0,1,6.0,8.666666666666666,0.3333333333333333,68.0,PHI,-6.5,44.0,Sunny,48.0,6.0
17,2016,4537,"Rudolph, Kyle",TE,MIN,h,CHI,23.2,5900.0,30,6.0,7.666666666666668,0.6666666666666666,66.0,MIN,-6.0,44.0,DOME,72.0,0.0
17,2016,4554,"Ellison, Rhett",TE,MIN,h,CHI,0.0,4500.0,30,6.0,7.666666666666668,0.6666666666666666,66.0,MIN,-6.0,44.0,DOME,72.0,0.0
17,2016,4694,"Morgan, David",TE,MIN,h,CHI,0.0,4500.0,30,6.0,7.666666666666668,0.6666666666666666,66.0,MIN,-6.0,44.0,DOME,72.0,0.0
17,2016,5436,"Brown, Daniel",TE,CHI,a,MIN,2.8,4500.0,4,4.0,5.333333333333333,0.0,46.66666666666666,MIN,-6.0,44.0,DOME,72.0,0.0
17,2016,4669,"Pruitt, MyCole",TE,CHI,a,MIN,1.1,4500.0,4,4.0,5.333333333333333,0.0,46.66666666666666,MIN,-6.0,44.0,DOME,72.0,0.0
17,2016,4513,"Paulsen, Logan",TE,CHI,a,MIN,0.0,4500.0,4,4.0,5.333333333333333,0.0,46.66666666666666,MIN,-6.0,44.0,DOME,72.0,0.0
17,2016,4691,"Braunecker, Ben",TE,CHI,a,MIN,0.0,4500.0,4,4.0,5.333333333333333,0.0,46.66666666666666,MIN,-6.0,44.0,DOME,72.0,0.0
17,2016,4516,"Pitta, Dennis",TE,BAL,a,CIN,14.6,4700.0,14,6.0,9.0,0.6666666666666666,75.33333333333333,BAL,-2.5,40.5,Fog,38.0,1.0
17,2016,5419,"Waller, Darren",TE,BAL,a,CIN,0.0,4500.0,14,6.0,9.0,0.6666666666666666,75.33333333333333,BAL,-2.5,40.5,Fog,38.0,1.0
17,2016,4656,"Uzomah, C.J.",TE,CIN,h,BAL,8.8,4500.0,11,4.666666666666667,8.333333333333334,0.0,53.33333333333334,BAL,-2.5,40.5,Fog,38.0,1.0
17,2016,4270,"Gates, Antonio",TE,LAC,h,KC,14.0,5800.0,28,3.6666666666666665,6.333333333333332,0.0,52.33333333333334,KC,-5.5,45.0,Sunny,56.0,4.0
17,2016,4675,"Henry, Hunter",TE,LAC,h,KC,12.3,5300.0,28,3.6666666666666665,6.333333333333332,0.0,52.33333333333334,KC,-5.5,45.0,Sunny,56.0,4.0
17,2016,4588,"McGrath, Sean",TE,LAC,h,KC,0.0,4500.0,28,3.6666666666666665,6.333333333333332,0.0,52.33333333333334,KC,-5.5,45.0,Sunny,56.0,4.0
17,2016,4582,"Kelce, Travis",TE,KC,a,LAC,1.3,6800.0,2,4.666666666666667,7.0,0.0,44.66666666666666,KC,-5.5,45.0,Sunny,56.0,4.0
17,2016,4664,"O'Shaughnessy, James",TE,KC,a,LAC,0.0,4500.0,2,4.666666666666667,7.0,0.0,44.66666666666666,KC,-5.5,45.0,Sunny,56.0,4.0
17,2016,4642,"Harris, Demetrius",TE,KC,a,LAC,0.0,4500.0,2,4.666666666666667,7.0,0.0,44.66666666666666,KC,-5.5,45.0,Sunny,56.0,4.0
17,2016,4401,"Barnidge, Gary",TE,CLE,a,PIT,12.5,4500.0,26,6.666666666666668,9.0,1.3333333333333333,71.33333333333333,PIT,-3.0,41.5,Sunny,38.0,1.0
17,2016,4690,"DeValve, Seth",TE,CLE,a,PIT,7.7,4500.0,26,6.666666666666668,9.0,1.3333333333333333,71.33333333333333,PIT,-3.0,41.5,Sunny,38.0,1.0
17,2016,5517,"Vitale, Danny",TE,CLE,a,PIT,0.4,4500.0,26,6.666666666666668,9.0,1.3333333333333333,71.33333333333333,PIT,-3.0,41.5,Sunny,38.0,1.0
17,2016,4685,"Telfer, Randall",TE,CLE,a,PIT,0.0,4500.0,26,6.666666666666668,9.0,1.3333333333333333,71.33333333333333,PIT,-3.0,41.5,Sunny,38.0,1.0
17,2016,4653,"James, Jesse",TE,PIT,h,CLE,2.6,4500.0,7,5.0,8.0,0.3333333333333333,54.66666666666666,PIT,-3.0,41.5,Sunny,38.0,1.0
17,2016,4450,"Johnson, David",TE,PIT,h,CLE,0.0,4500.0,7,5.0,8.0,0.3333333333333333,54.66666666666666,PIT,-3.0,41.5,Sunny,38.0,1.0
17,2016,4551,"Allen, Dwayne",TE,IND,h,JAX,10.9,5100.0,12,5.0,7.0,0.3333333333333333,57.33333333333334,IND,-5.5,48.5,DOME,72.0,0.0
17,2016,4594,"Doyle, Jack",TE,IND,h,JAX,8.0,4600.0,12,5.0,7.0,0.3333333333333333,57.33333333333334,IND,-5.5,48.5,DOME,72.0,0.0
17,2016,4626,"Swoope, Erik",TE,IND,h,JAX,2.7,4500.0,12,5.0,7.0,0.3333333333333333,57.33333333333334,IND,-5.5,48.5,DOME,72.0,0.0
17,2016,4689,"Koyack, Ben",TE,JAX,a,IND,10.0,4500.0,3,6.0,10.0,0.6666666666666666,62.33333333333334,IND,-5.5,48.5,DOME,72.0,0.0
17,2016,4407,"Bennett, Martellus",TE,NE,a,MIA,10.8,5800.0,32,5.333333333333333,8.666666666666666,0.3333333333333333,45.66666666666666,NE,-7.5,47.0,Sunny,80.0,10.0
17,2016,4696,"Lengel, Matt",TE,NE,a,MIA,0.9,4500.0,32,5.333333333333333,8.666666666666666,0.3333333333333333,45.66666666666666,NE,-7.5,47.0,Sunny,80.0,10.0
17,2016,4576,"Sims, Dion",TE,MIA,h,NE,0.0,5100.0,9,5.0,7.333333333333332,0.6666666666666666,48.33333333333334,NE,-7.5,47.0,Sunny,80.0,10.0
17,2016,4595,"Gray, Marqueis",TE,MIA,h,NE,0.0,4500.0,9,5.0,7.333333333333332,0.6666666666666666,48.33333333333334,NE,-7.5,47.0,Sunny,80.0,10.0
17,2016,4573,"Reed, Jordan",TE,WAS,h,NYG,10.5,7000.0,18,9.333333333333334,13.0,0.0,105.33333333333331,WAS,-9.0,47.5,Sunny,52.0,1.0
17,2016,4323,"Davis, Vernon",TE,WAS,h,NYG,5.9,4800.0,18,9.333333333333334,13.0,0.0,105.33333333333331,WAS,-9.0,47.5,Sunny,52.0,1.0
17,2016,4599,"Carrier, Derek",TE,WAS,h,NYG,0.0,4500.0,18,9.333333333333334,13.0,0.0,105.33333333333331,WAS,-9.0,47.5,Sunny,52.0,1.0
17,2016,4670,"Tye, Will",TE,NYG,a,WAS,6.7,4600.0,6,4.666666666666667,6.666666666666668,0.0,41.66666666666666,WAS,-9.0,47.5,Sunny,52.0,1.0
17,2016,4585,"Donnell, Larry",TE,NYG,a,WAS,0.0,4500.0,6,4.666666666666667,6.666666666666668,0.0,41.66666666666666,WAS,-9.0,47.5,Sunny,52.0,1.0
17,2016,4609,"Fells, Darren",TE,ARI,a,LAR,10.2,4500.0,27,2.333333333333333,3.0,0.6666666666666666,23.66666666666667,ARI,-7.0,39.0,Sunny,56.0,1.0
17,2016,4493,"Gresham, Jermaine",TE,ARI,a,LAR,0.0,4500.0,27,2.333333333333333,3.0,0.6666666666666666,23.66666666666667,ARI,-7.0,39.0,Sunny,56.0,1.0
17,2016,4538,"Kendricks, Lance",TE,LAR,h,ARI,2.2,4600.0,9,3.333333333333333,5.333333333333333,0.3333333333333333,37.66666666666666,ARI,-7.0,39.0,Sunny,56.0,1.0
17,2016,4680,"Higbee, Tyler",TE,LAR,h,ARI,0.0,4500.0,9,3.333333333333333,5.333333333333333,0.3333333333333333,37.66666666666666,ARI,-7.0,39.0,Sunny,56.0,1.0
17,2016,4578,"Willson, Luke",TE,SEA,a,SF,10.1,4500.0,16,2.0,4.333333333333333,0.0,27.66666666666667,SEA,-11.5,45.0,Sunny,52.0,6.0
17,2016,4492,"Graham, Jimmy",TE,SEA,a,SF,8.4,6400.0,16,2.0,4.333333333333333,0.0,27.66666666666667,SEA,-11.5,45.0,Sunny,52.0,6.0
17,2016,4590,"Williams, Brandon",TE,SEA,a,SF,2.5,4500.0,16,2.0,4.333333333333333,0.0,27.66666666666667,SEA,-11.5,45.0,Sunny,52.0,6.0
17,2016,4564,"Celek, Garrett",TE,SF,h,SEA,7.4,4700.0,5,4.333333333333333,4.666666666666667,0.6666666666666666,46.66666666666666,SEA,-11.5,45.0,Sunny,52.0,6.0
17,2016,4484,"Dray, Jim",TE,SF,h,SEA,0.0,4500.0,5,4.333333333333333,4.666666666666667,0.6666666666666666,46.66666666666666,SEA,-11.5,45.0,Sunny,52.0,6.0
17,2016,4542,"Green, Virgil",TE,DEN,h,OAK,9.2,4500.0,21,7.333333333333332,11.333333333333336,0.6666666666666666,93.0,DEN,-1.0,40.0,Sunny,48.0,3.0
17,2016,4676,"Heuerman, Jeff",TE,DEN,h,OAK,3.1,4500.0,21,7.333333333333332,11.333333333333336,0.6666666666666666,93.0,DEN,-1.0,40.0,Sunny,48.0,3.0
17,2016,4698,"Krieger-Coble, Henry",TE,DEN,h,OAK,0.0,4500.0,21,7.333333333333332,11.333333333333336,0.6666666666666666,93.0,DEN,-1.0,40.0,Sunny,48.0,3.0
17,2016,4651,"Walford, Clive",TE,OAK,a,DEN,2.2,4500.0,8,6.0,8.666666666666666,0.3333333333333333,90.33333333333331,DEN,-1.0,40.0,Sunny,48.0,3.0
17,2016,4574,"Rivera, Mychal",TE,OAK,a,DEN,1.9,4500.0,8,6.0,8.666666666666666,0.3333333333333333,90.33333333333331,DEN,-1.0,40.0,Sunny,48.0,3.0
17,2016,4601,"Ebron, Eric",TE,DET,h,GB,9.1,5800.0,15,4.666666666666667,6.333333333333332,0.3333333333333333,42.66666666666666,GB,-3.5,50.0,DOME,72.0,0.0
17,2016,4431,"Mulligan, Matthew",TE,DET,h,GB,0.0,4500.0,15,4.666666666666667,6.333333333333332,0.3333333333333333,42.66666666666666,GB,-3.5,50.0,DOME,72.0,0.0
17,2016,4495,"Harbor, Clay",TE,DET,h,GB,0.0,4500.0,15,4.666666666666667,6.333333333333332,0.3333333333333333,42.66666666666666,GB,-3.5,50.0,DOME,72.0,0.0
17,2016,4437,"Cook, Jared",TE,GB,a,DET,7.6,4800.0,17,4.666666666666667,7.666666666666668,0.0,45.33333333333334,GB,-3.5,50.0,DOME,72.0,0.0
17,2016,4629,"Rodgers, Richard",TE,GB,a,DET,1.9,4600.0,17,4.666666666666667,7.666666666666668,0.0,45.33333333333334,GB,-3.5,50.0,DOME,72.0,0.0
17,2016,4640,"Fiedorowicz, C.J.",TE,HOU,a,TEN,8.2,4800.0,20,4.333333333333333,6.0,0.0,35.666666666666664,TEN,-3.0,41.5,Sunny,49.0,2.0
17,2016,4592,"Griffin, Ryan",TE,HOU,a,TEN,2.0,4500.0,20,4.333333333333333,6.0,0.0,35.666666666666664,TEN,-3.0,41.5,Sunny,49.0,2.0
17,2016,4679,"Anderson, Stephen",TE,HOU,a,TEN,0.0,4500.0,20,4.333333333333333,6.0,0.0,35.666666666666664,TEN,-3.0,41.5,Sunny,49.0,2.0
17,2016,4360,"Walker, Delanie",TE,TEN,h,HOU,6.0,6200.0,13,3.333333333333333,5.0,0.0,36.66666666666666,TEN,-3.0,41.5,Sunny,49.0,2.0
17,2016,4637,"Supernaw, Phillip",TE,TEN,h,HOU,0.0,4500.0,13,3.333333333333333,5.0,0.0,36.66666666666666,TEN,-3.0,41.5,Sunny,49.0,2.0
17,2016,4327,"Fasano, Anthony",TE,TEN,h,HOU,0.0,4500.0,13,3.333333333333333,5.0,0.0,36.66666666666666,TEN,-3.0,41.5,Sunny,49.0,2.0
17,2016,4552,"Fleener, Coby",TE,NO,a,ATL,5.3,4800.0,24,4.0,7.0,0.3333333333333333,48.0,ATL,-7.5,58.5,DOME,72.0,0.0
17,2016,4433,"Phillips, John",TE,NO,a,ATL,0.0,4500.0,24,4.0,7.0,0.3333333333333333,48.0,ATL,-7.5,58.5,DOME,72.0,0.0
17,2016,4577,"Toilolo, Levine",TE,ATL,h,NO,2.3,4700.0,19,4.0,9.333333333333334,0.3333333333333333,52.33333333333334,ATL,-7.5,58.5,DOME,72.0,0.0
17,2016,4368,"Olsen, Greg",TE,CAR,a,TB,3.7,6900.0,31,5.0,9.333333333333334,0.6666666666666666,49.0,TB,-3.0,44.5,Sunny,76.0,7.0
17,2016,4697,"Manhertz, Chris",TE,CAR,a,TB,0.0,4500.0,31,5.0,9.333333333333334,0.6666666666666666,49.0,TB,-3.0,44.5,Sunny,76.0,7.0
17,2016,4482,"Dickson, Ed",TE,CAR,a,TB,0.0,4500.0,31,5.0,9.333333333333334,0.6666666666666666,49.0,TB,-3.0,44.5,Sunny,76.0,7.0
17,2016,4532,"Stocker, Luke",TE,TB,h,CAR,0.6,4500.0,22,5.333333333333333,6.333333333333332,0.0,36.66666666666666,TB,-3.0,44.5,Sunny,76.0,7.0
17,2016,4457,"Myers, Brandon",TE,TB,h,CAR,0.0,4500.0,22,5.333333333333333,6.333333333333332,0.0,36.66666666666666,TB,-3.0,44.5,Sunny,76.0,7.0
17,2016,4682,"Cross, Alan",TE,TB,h,CAR,0.0,4500.0,22,5.333333333333333,6.333333333333332,0.0,36.66666666666666,TB,-3.0,44.5,Sunny,76.0,7.0
17,2016,4543,"Clay, Charles",TE,BUF,a,NYJ,3.5,5600.0,29,3.0,5.666666666666668,0.0,36.66666666666666,BUF,-3.5,43.0,Sunny,45.0,8.0
17,2016,4661,"O'Leary, Nick",TE,BUF,a,NYJ,0.0,4500.0,29,3.0,5.666666666666668,0.0,36.66666666666666,BUF,-3.5,43.0,Sunny,45.0,8.0
17,2016,4593,"Bostick, Brandon",TE,NYJ,h,BUF,1.2,4500.0,23,4.0,4.333333333333333,1.3333333333333333,43.66666666666666,BUF,-3.5,43.0,Sunny,45.0,8.0
2,2017,4262,"Witten, Jason",TE,DAL,a,DEN,20.7,5400.0,14,5.0,6.0,0.0,53.0,DAL,-2.0,42.0,Sunny,75.0,4.0
2,2017,4668,"Swaim, Geoff",TE,DAL,a,DEN,0.0,4500.0,14,5.0,6.0,0.0,53.0,DAL,-2.0,42.0,Sunny,75.0,4.0
2,2017,4553,"Hanna, James",TE,DAL,a,DEN,0.0,4500.0,14,5.0,6.0,0.0,53.0,DAL,-2.0,42.0,Sunny,75.0,4.0
2,2017,4542,"Green, Virgil",TE,DEN,h,DAL,8.1,0.0,7,2.0,3.0,0.0,17.0,DAL,-2.0,42.0,Sunny,75.0,4.0
2,2017,4676,"Heuerman, Jeff",TE,DEN,h,DAL,2.0,4600.0,7,2.0,3.0,0.0,17.0,DAL,-2.0,42.0,Sunny,75.0,4.0
2,2017,4692,"Derby, A.J.",TE,DEN,h,DAL,0.0,4900.0,7,2.0,3.0,0.0,17.0,DAL,-2.0,42.0,Sunny,75.0,4.0
2,2017,4494,"Gronkowski, Rob",TE,NE,a,NO,20.6,8100.0,8,7.0,9.0,1.0,55.0,NE,-7.0,55.0,DOME,72.0,0.0
2,2017,4707,"Hollister, Jacob",TE,NE,a,NO,1.0,4500.0,8,7.0,9.0,1.0,55.0,NE,-7.0,55.0,DOME,72.0,0.0
2,2017,4551,"Allen, Dwayne",TE,NE,a,NO,0.0,4900.0,8,7.0,9.0,1.0,55.0,NE,-7.0,55.0,DOME,72.0,0.0
2,2017,4552,"Fleener, Coby",TE,NO,h,NE,10.8,5300.0,2,3.0,3.0,1.0,26.0,NE,-7.0,55.0,DOME,72.0,0.0
2,2017,4586,"Hill, Josh",TE,NO,h,NE,4.4,4500.0,2,3.0,3.0,1.0,26.0,NE,-7.0,55.0,DOME,72.0,0.0
2,2017,4582,"Kelce, Travis",TE,KC,h,PHI,20.3,6700.0,10,2.0,8.0,0.0,33.0,KC,-4.5,47.5,Sunny,66.0,6.0
2,2017,4681,"Travis, Ross",TE,KC,h,PHI,0.0,4500.0,10,2.0,8.0,0.0,33.0,KC,-4.5,47.5,Sunny,66.0,6.0
2,2017,4642,"Harris, Demetrius",TE,KC,h,PHI,0.0,4500.0,10,2.0,8.0,0.0,33.0,KC,-4.5,47.5,Sunny,66.0,6.0
2,2017,4569,"Ertz, Zach",TE,PHI,a,KC,12.2,6100.0,5,5.0,9.0,0.0,36.0,KC,-4.5,47.5,Sunny,66.0,6.0
2,2017,4618,"Burton, Trey",TE,PHI,a,KC,1.5,4500.0,5,5.0,9.0,0.0,36.0,KC,-4.5,47.5,Sunny,66.0,6.0
2,2017,4360,"Walker, Delanie",TE,TEN,a,JAX,14.2,6200.0,31,5.0,5.0,0.0,56.0,TEN,-1.5,43.5,Sunny,86.0,9.0
2,2017,4706,"Smith, Jonnu",TE,TEN,a,JAX,10.0,4500.0,31,5.0,5.0,0.0,56.0,TEN,-1.5,43.5,Sunny,86.0,9.0
2,2017,4637,"Supernaw, Phillip",TE,TEN,a,JAX,0.0,4500.0,31,5.0,5.0,0.0,56.0,TEN,-1.5,43.5,Sunny,86.0,9.0
2,2017,4324,"Lewis, Marcedes",TE,JAX,h,TEN,0.0,4500.0,1,6.0,10.0,0.0,60.0,TEN,-1.5,43.5,Sunny,86.0,9.0
2,2017,4664,"O'Shaughnessy, James",TE,JAX,h,TEN,0.0,4500.0,1,6.0,10.0,0.0,60.0,TEN,-1.5,43.5,Sunny,86.0,9.0
2,2017,4689,"Koyack, Ben",TE,JAX,h,TEN,0.0,4500.0,1,6.0,10.0,0.0,60.0,TEN,-1.5,43.5,Sunny,86.0,9.0
2,2017,4292,"Watson, Ben",TE,BAL,h,CLE,13.1,4800.0,3,2.0,2.0,0.0,9.0,BAL,-7.5,40.0,Sunny,78.0,2.0
2,2017,4650,"Williams, Maxx",TE,BAL,h,CLE,4.3,4500.0,3,2.0,2.0,0.0,9.0,BAL,-7.5,40.0,Sunny,78.0,2.0
2,2017,4660,"Boyle, Nick",TE,BAL,h,CLE,1.4,4500.0,3,2.0,2.0,0.0,9.0,BAL,-7.5,40.0,Sunny,78.0,2.0
2,2017,5411,"Mayle, Vince",TE,BAL,h,CLE,0.0,4500.0,3,2.0,2.0,0.0,9.0,BAL,-7.5,40.0,Sunny,78.0,2.0
2,2017,4702,"Njoku, David",TE,CLE,a,BAL,10.2,4500.0,9,6.0,9.0,2.0,41.0,BAL,-7.5,40.0,Sunny,78.0,2.0
2,2017,4690,"DeValve, Seth",TE,CLE,a,BAL,7.1,4500.0,9,6.0,9.0,2.0,41.0,BAL,-7.5,40.0,Sunny,78.0,2.0
2,2017,4685,"Telfer, Randall",TE,CLE,a,BAL,2.5,4500.0,9,6.0,9.0,2.0,41.0,BAL,-7.5,40.0,Sunny,78.0,2.0
2,2017,4701,"Engram, Evan",TE,NYG,h,DET,12.9,5000.0,11,7.0,9.0,1.0,59.0,NYG,-3.5,43.5,Sunny,72.0,7.0
2,2017,4686,"Adams, Jerell",TE,NYG,h,DET,4.3,4500.0,11,7.0,9.0,1.0,59.0,NYG,-3.5,43.5,Sunny,72.0,7.0
2,2017,4554,"Ellison, Rhett",TE,NYG,h,DET,3.1,4500.0,11,7.0,9.0,1.0,59.0,NYG,-3.5,43.5,Sunny,72.0,7.0
2,2017,4601,"Ebron, Eric",TE,DET,a,NYG,12.7,5300.0,3,3.0,6.0,0.0,15.0,NYG,-3.5,43.5,Sunny,72.0,7.0
2,2017,4609,"Fells, Darren",TE,DET,a,NYG,0.8,4500.0,3,3.0,6.0,0.0,15.0,NYG,-3.5,43.5,Sunny,72.0,7.0
2,2017,4594,"Doyle, Jack",TE,IND,h,ARI,11.9,5200.0,16,4.0,6.0,0.0,68.0,ARI,-7.5,44.5,DOME,72.0,0.0
2,2017,4590,"Williams, Brandon",TE,IND,h,ARI,2.5,4500.0,16,4.0,6.0,0.0,68.0,ARI,-7.5,44.5,DOME,72.0,0.0
2,2017,4662,"Momah, Ifeanyi",TE,ARI,a,IND,5.1,4500.0,13,2.0,3.0,0.0,9.0,ARI,-7.5,44.5,DOME,72.0,0.0
2,2017,4605,"Niklas, Troy",TE,ARI,a,IND,2.1,4500.0,13,2.0,3.0,0.0,9.0,ARI,-7.5,44.5,DOME,72.0,0.0
2,2017,4675,"Henry, Hunter",TE,LAC,h,MIA,11.5,5700.0,25,5.0,6.0,0.0,98.0,LAC,-4.5,45.0,Sunny,73.0,7.0
