Name,Year,Week,Month,Team,Oppt,Age,h/a,Favored,Spread,O/U,Temperature,Wind,Receptions,Targets,Rec_TDs,Rec_Yds,Opp_Rank,Opp_Avg_Rec_Allowed,Opp_Avg_Targets_Allowed,Opp_Avg_TDs_Allowed,Opp_Avg_Yds_Allowed,Weather_DOME,Weather_Fog,Weather_Rain,Weather_Rain | Fog,Weather_Snow,Weather_Snow | Fog,Weather_Snow | Freezing Rain,Weather_Sunny,FD salary,FD points
"Aiken, Kamar",2015,2,September,BAL,OAK,26.113000000000003,0,1,-6.0,42.0,89.0,7.0,7.0,9.0,0.3333333333333333,94.66666666666669,2,18.0,29.0,0.0,151.0,0,0,0,0,0,0,0,1,4900.0,9.4
"Aiken, Kamar",2015,3,September,BAL,CIN,26.12,1,1,-1.5,45.5,73.0,8.0,7.0,9.0,0.3333333333333333,94.33333333333331,2,19.0,30.5,1.5,216.5,0,0,0,0,0,0,0,1,5600.0,0.0
"Aiken, Kamar",2015,4,October,BAL,PIT,26.124000000000002,0,1,-3.0,44.0,54.0,7.0,4.333333333333333,5.333333333333333,0.0,51.66666666666666,26,18.33333333333333,28.66666666666667,2.0,260.6666666666667,0,0,0,0,0,0,0,1,5200.0,16.2
"Aiken, Kamar",2015,5,October,BAL,CLE,26.134,1,1,-6.5,43.0,68.0,0.0,3.333333333333333,5.0,0.3333333333333333,55.33333333333334,10,16.0,24.66666666666667,2.333333333333333,244.33333333333331,0,0,0,0,0,0,0,1,5800.0,9.8
"Aiken, Kamar",2015,6,October,BAL,SF,26.141,0,1,-2.5,43.5,68.0,10.0,3.0,5.666666666666668,0.3333333333333333,51.66666666666666,4,15.333333333333336,23.66666666666667,1.3333333333333333,221.0,0,0,0,0,0,0,0,1,6000.0,9.7
"Aiken, Kamar",2015,7,October,BAL,ARI,26.149,0,0,-10.0,49.5,72.0,0.0,4.0,8.0,0.6666666666666666,59.0,8,13.0,21.33333333333333,1.0,183.33333333333331,1,0,0,0,0,0,0,0,5600.0,1.1
"Aiken, Kamar",2015,8,November,BAL,LAC,26.155,1,1,-4.5,50.5,65.0,6.0,2.6666666666666665,6.666666666666668,0.3333333333333333,35.333333333333336,5,13.0,21.0,1.3333333333333333,204.66666666666663,0,0,0,0,0,0,0,1,5400.0,9.2
"Aiken, Kamar",2015,10,November,BAL,JAX,26.169,1,1,-5.0,47.0,63.0,5.0,1.0,3.0,0.0,-1.0,5,11.0,18.0,1.6666666666666667,186.66666666666663,0,0,0,0,0,0,0,1,5400.0,10.8
"Aiken, Kamar",2015,11,November,BAL,LAR,26.176,1,1,-3.0,41.5,47.0,10.0,4.0,8.5,0.0,36.0,28,12.333333333333336,22.0,1.6666666666666667,158.0,0,0,0,0,0,0,0,1,5900.0,13.5
"Aiken, Kamar",2015,12,November,BAL,CLE,26.184,0,0,-6.0,41.0,42.0,8.0,4.333333333333333,8.333333333333334,0.3333333333333333,40.66666666666666,10,10.333333333333334,21.33333333333333,1.0,116.66666666666669,0,0,0,0,0,0,0,1,6100.0,17.0
"Aiken, Kamar",2015,13,December,BAL,MIA,26.19,0,0,-3.5,43.0,78.0,14.0,6.0,10.666666666666666,0.6666666666666666,67.66666666666667,27,11.333333333333336,24.0,1.3333333333333333,122.0,0,0,0,0,0,0,0,1,6100.0,7.8
"Aiken, Kamar",2015,14,December,BAL,SEA,26.197,1,0,-10.5,42.0,66.0,3.0,5.666666666666668,9.666666666666666,0.6666666666666666,59.33333333333334,1,8.333333333333334,17.666666666666668,1.0,94.66666666666669,0,0,0,0,0,0,0,1,6000.0,11.5
"Aiken, Kamar",2015,15,December,BAL,KC,26.204,1,0,-6.5,41.0,43.0,3.0,5.666666666666668,9.333333333333334,0.3333333333333333,72.66666666666667,26,13.333333333333336,21.33333333333333,2.6666666666666665,169.0,0,0,0,0,0,0,0,1,6300.0,22.8
"Aiken, Kamar",2015,16,December,BAL,PIT,26.211,1,0,-11.5,47.5,63.0,6.0,6.333333333333332,10.0,0.3333333333333333,88.66666666666669,26,12.666666666666664,17.333333333333332,2.333333333333333,140.66666666666666,0,0,0,0,0,0,0,1,6600.0,10.6
"Aiken, Kamar",2016,2,September,BAL,CLE,27.111,0,1,-4.5,42.0,75.0,5.0,2.333333333333333,5.666666666666668,0.3333333333333333,31.66666666666667,10,8.0,12.0,0.0,63.0,0,0,0,0,0,0,0,1,5800.0,0.0
"Aiken, Kamar",2016,3,September,BAL,JAX,27.118000000000002,0,1,-2.0,45.0,87.0,4.0,1.6666666666666667,5.333333333333333,0.0,25.33333333333333,11,9.5,17.0,1.0,113.5,0,0,0,0,0,0,0,1,5600.0,1.0
"Aiken, Kamar",2016,4,October,BAL,OAK,27.125,1,1,-3.5,45.0,67.0,0.0,2.0,5.0,0.0,27.0,3,11.666666666666664,20.0,1.3333333333333333,122.66666666666669,0,0,0,0,0,0,0,1,5400.0,2.4
"Aiken, Kamar",2016,5,October,BAL,WAS,27.131999999999998,1,1,-4.0,44.5,61.0,12.0,1.3333333333333333,2.0,0.0,4.666666666666667,16,14.0,23.0,2.6666666666666665,151.0,0,0,0,0,0,0,0,1,5500.0,0.0
"Aiken, Kamar",2016,6,October,BAL,NYG,27.139,0,0,-3.5,42.5,66.0,6.0,1.3333333333333333,2.6666666666666665,0.0,4.666666666666667,2,14.333333333333336,21.66666666666667,2.333333333333333,141.0,0,0,0,0,0,0,0,1,5200.0,8.4
"Aiken, Kamar",2016,7,October,BAL,NYJ,27.146,0,0,-2.5,40.0,58.0,11.0,2.333333333333333,4.333333333333333,0.0,24.33333333333333,9,14.333333333333336,22.33333333333333,2.6666666666666665,194.66666666666663,0,0,0,0,0,0,0,1,5300.0,7.0
"Aiken, Kamar",2016,9,November,BAL,PIT,27.16,1,0,-3.5,46.0,63.0,10.0,2.333333333333333,5.0,0.0,39.66666666666666,9,12.333333333333336,21.0,1.6666666666666667,199.0,0,0,0,0,0,0,0,1,5300.0,1.4
"Aiken, Kamar",2016,10,November,BAL,CLE,27.164,1,1,-7.5,44.0,52.0,1.0,2.0,2.0,0.0,14.0,22,12.666666666666664,24.66666666666667,1.6666666666666667,217.0,0,0,0,0,0,0,0,1,5100.0,2.5
"Aiken, Kamar",2016,11,November,BAL,DAL,27.174,0,0,-7.0,44.5,53.0,7.0,2.0,3.0,0.0,14.5,2,10.333333333333334,20.666666666666668,1.0,146.33333333333334,1,0,0,0,0,0,0,0,4900.0,5.0
"Aiken, Kamar",2016,12,November,BAL,CIN,27.180999999999997,1,1,-3.5,42.0,49.0,8.0,2.333333333333333,3.6666666666666665,0.0,21.33333333333333,30,12.0,21.0,1.6666666666666667,159.0,0,0,0,0,0,0,0,1,4600.0,4.0
"Aiken, Kamar",2016,13,December,BAL,MIA,27.188000000000002,1,1,-3.5,41.5,45.0,3.0,2.333333333333333,3.6666666666666665,0.0,26.66666666666667,15,11.666666666666664,20.0,1.3333333333333333,139.66666666666666,0,0,0,0,0,0,0,1,4500.0,5.6
"Aiken, Kamar",2016,14,December,BAL,NE,27.195999999999998,0,0,-6.0,45.0,33.0,1.0,2.6666666666666665,3.333333333333333,0.0,35.333333333333336,2,14.0,22.66666666666667,1.3333333333333333,157.0,0,0,0,0,0,0,0,1,4500.0,1.5
"Aiken, Kamar",2016,15,December,BAL,PHI,27.201999999999998,1,1,-5.0,41.0,58.0,6.0,2.0,3.0,0.0,27.0,31,14.666666666666664,25.66666666666667,1.0,171.66666666666666,0,0,1,0,0,0,0,0,4500.0,8.9
"Aiken, Kamar",2016,16,December,BAL,PIT,27.209,0,0,-5.5,46.5,39.0,4.0,2.0,3.0,0.3333333333333333,23.33333333333333,11,14.0,24.0,1.0,146.0,0,0,0,0,0,0,0,1,4500.0,0.0
"Aiken, Kamar",2016,17,January,BAL,CIN,26.218000000000004,0,1,-2.5,40.5,38.0,1.0,1.0,2.6666666666666665,0.3333333333333333,9.666666666666666,16,14.0,22.0,1.0,163.66666666666666,0,1,0,0,0,0,0,0,4500.0,3.2
"Aiken, Kamar",2017,2,September,IND,ARI,28.11,1,0,-7.5,44.5,72.0,0.0,1.0,2.0,0.0,8.0,4,13.0,18.0,1.0,194.0,1,0,0,0,0,0,0,0,5000.0,4.6
"Aiken, Kamar",2017,3,September,IND,CLE,28.116999999999997,1,0,-1.0,42.0,72.0,0.0,2.0,4.333333333333333,0.0,18.33333333333333,25,13.5,23.0,1.0,226.0,1,0,0,0,0,0,0,0,4800.0,1.4
"Aiken, Kamar",2017,4,October,IND,SEA,28.124000000000002,0,0,-13.0,41.5,52.0,3.0,2.0,4.333333333333333,0.0,20.666666666666668,8,11.666666666666664,23.66666666666667,1.0,187.33333333333331,0,0,0,0,0,0,0,1,4700.0,0.9
"Aiken, Kamar",2017,5,October,IND,SF,28.131,1,1,-1.5,44.0,72.0,0.0,1.6666666666666667,5.0,0.0,14.666666666666664,13,11.333333333333336,22.66666666666667,0.6666666666666666,181.66666666666663,1,0,0,0,0,0,0,0,4600.0,3.2
"Aiken, Kamar",2017,6,October,IND,TEN,28.139,0,0,-7.0,46.0,55.0,6.0,1.3333333333333333,4.333333333333333,0.0,11.666666666666664,6,11.666666666666664,21.66666666666667,0.3333333333333333,169.33333333333334,0,0,0,0,0,0,0,1,4500.0,3.1
"Aiken, Kamar",2017,7,October,IND,JAX,28.145,1,0,-3.0,41.5,72.0,0.0,1.6666666666666667,5.333333333333333,0.0,15.666666666666664,10,13.333333333333336,19.0,0.3333333333333333,205.33333333333331,1,0,0,0,0,0,0,0,4500.0,1.8
"Aiken, Kamar",2017,8,October,IND,CIN,28.151999999999997,0,0,-11.0,41.5,44.0,6.0,2.0,4.666666666666667,0.0,17.0,7,13.0,20.0,0.3333333333333333,225.33333333333331,0,0,0,0,0,0,0,1,4500.0,4.3
"Aiken, Kamar",2017,9,November,IND,HOU,28.159000000000002,0,0,-6.0,45.0,72.0,0.0,2.0,4.0,0.0,20.666666666666668,15,11.0,17.333333333333332,1.0,187.0,1,0,0,0,0,0,0,0,4600.0,0.0
"Aiken, Kamar",2017,13,December,IND,JAX,28.186999999999998,0,0,-9.5,41.0,70.0,7.0,1.0,2.0,0.0,3.0,2,10.666666666666666,21.66666666666667,0.6666666666666666,135.33333333333334,0,0,0,0,0,0,0,1,4600.0,0.0
"Aiken, Kamar",2017,15,December,IND,DEN,28.198,1,0,-3.0,40.5,72.0,0.0,0.5,2.0,0.0,1.5,6,9.666666666666666,14.666666666666664,1.0,121.0,1,0,0,0,0,0,0,0,4700.0,0.0
"Aiken, Kamar",2017,16,December,IND,BAL,28.206999999999997,0,0,-13.5,41.0,63.0,14.0,0.3333333333333333,1.6666666666666667,0.0,1.0,11,11.666666666666664,17.333333333333332,1.3333333333333333,160.66666666666666,0,0,0,0,0,0,0,1,4700.0,0.0
"Aiken, Kamar",2017,17,December,IND,HOU,28.215,1,1,-5.5,41.5,72.0,0.0,0.0,1.6666666666666667,0.0,0.0,26,9.666666666666666,14.666666666666664,1.0,131.0,1,0,0,0,0,0,0,0,4700.0,0.7
"Allen, Keenan",2013,2,September,LAC,PHI,21.141,0,0,-7.5,54.0,72.0,7.0,3.333333333333333,6.666666666666668,1.0,48.0,5,17.0,22.0,0.0,212.0,0,0,0,0,0,0,0,1,0.0,4.4
"Allen, Keenan",2013,3,September,LAC,TEN,21.148000000000003,0,0,-3.0,43.5,76.0,7.0,3.333333333333333,6.0,0.3333333333333333,49.66666666666666,7,16.0,23.5,1.0,234.5,0,0,0,0,0,0,0,1,4500.0,0.1
"Allen, Keenan",2013,4,September,LAC,DAL,21.155,1,0,-1.5,48.0,80.0,7.0,2.6666666666666665,4.666666666666667,0.0,39.66666666666666,8,16.0,24.0,1.0,238.0,0,0,0,0,0,0,0,1,4500.0,10.5
"Allen, Keenan",2013,5,October,LAC,OAK,21.162,0,1,-5.0,47.0,70.0,2.0,2.6666666666666665,4.0,0.0,36.66666666666666,9,16.0,24.0,1.6666666666666667,227.66666666666663,0,0,0,0,0,0,0,1,4500.0,20.5
"Allen, Keenan",2013,6,October,LAC,IND,21.17,1,0,0.0,50.5,69.0,3.0,4.0,6.0,0.3333333333333333,63.66666666666666,20,14.666666666666664,20.33333333333333,1.6666666666666667,200.33333333333331,0,0,0,0,0,0,0,1,4500.0,21.2
"Allen, Keenan",2013,7,October,LAC,JAX,21.176,0,1,-7.0,44.5,77.0,7.0,6.666666666666668,9.0,0.6666666666666666,100.66666666666669,10,13.0,18.0,1.3333333333333333,166.0,0,0,0,0,0,0,0,1,4500.0,8.2
"Allen, Keenan",2013,9,November,LAC,WAS,21.19,0,0,0.0,48.5,57.0,20.0,6.0,9.0,0.6666666666666666,96.33333333333331,12,13.666666666666664,20.666666666666668,0.6666666666666666,191.66666666666663,0,0,0,0,0,0,0,1,6000.0,22.8
"Allen, Keenan",2013,11,November,LAC,MIA,21.204,0,1,-3.0,44.5,81.0,8.0,4.0,5.0,0.0,41.0,21,15.0,23.66666666666667,0.3333333333333333,216.33333333333331,0,0,0,0,0,0,0,1,6600.0,6.0
"Allen, Keenan",2013,12,November,LAC,KC,21.211,0,0,-3.0,42.5,28.0,4.0,3.5,5.5,0.0,43.0,4,12.666666666666664,20.33333333333333,0.6666666666666666,183.0,0,0,0,0,0,0,0,1,6100.0,16.9
"Allen, Keenan",2013,13,December,LAC,CIN,21.218000000000004,1,0,-1.5,48.5,77.0,5.0,5.333333333333333,7.333333333333332,0.0,70.0,12,12.0,20.0,1.0,158.0,0,0,0,0,0,0,0,1,6500.0,12.6
"Allen, Keenan",2013,14,December,LAC,NYG,21.225,1,1,-4.0,46.5,53.0,8.0,6.666666666666668,9.0,0.0,91.66666666666669,18,11.666666666666664,18.33333333333333,1.0,161.66666666666666,0,0,0,0,0,0,0,1,6500.0,19.4
"Allen, Keenan",2013,15,December,LAC,DEN,21.229,0,0,-9.5,57.0,39.0,6.0,6.666666666666668,8.0,0.6666666666666666,96.33333333333331,11,11.666666666666664,18.0,0.6666666666666666,177.0,0,0,0,0,0,0,0,1,7000.0,15.9
"Allen, Keenan",2013,16,December,LAC,OAK,21.239,1,1,-9.0,51.0,69.0,7.0,4.333333333333333,6.0,1.3333333333333333,64.66666666666667,30,11.666666666666664,18.0,1.0,173.0,0,0,0,0,0,0,0,1,7100.0,8.1
"Allen, Keenan",2013,17,December,LAC,KC,21.246,1,1,-14.5,45.0,73.0,2.0,2.6666666666666665,5.0,1.6666666666666667,38.0,10,11.0,18.33333333333333,0.6666666666666666,146.66666666666666,0,0,0,0,0,0,0,1,6600.0,11.4
"Allen, Keenan",2014,2,September,LAC,SEA,22.14,1,0,-4.5,45.0,85.0,6.0,5.333333333333333,8.666666666666666,0.6666666666666666,47.33333333333334,9,11.0,20.0,1.0,205.0,0,0,0,0,0,0,0,1,7200.0,8.0
"Allen, Keenan",2014,3,September,LAC,BUF,22.147,0,0,-2.5,45.5,72.0,16.0,3.333333333333333,5.666666666666668,0.0,25.33333333333333,32,10.5,17.5,0.5,161.5,0,0,0,0,0,0,0,1,6900.0,2.7
"Allen, Keenan",2014,4,September,LAC,JAX,22.154,1,1,-13.0,44.5,72.0,7.0,3.333333333333333,5.333333333333333,0.0,30.0,21,9.333333333333334,18.666666666666668,0.3333333333333333,124.0,0,0,0,0,0,0,0,1,6700.0,18.5
"Allen, Keenan",2014,5,October,LAC,NYJ,22.160999999999998,1,1,-7.0,44.5,83.0,6.0,5.666666666666668,6.333333333333332,0.0,69.0,30,10.0,18.666666666666668,0.0,103.33333333333331,0,0,0,0,0,0,0,1,7000.0,4.0
"Allen, Keenan",2014,6,October,LAC,OAK,22.16800000000001,0,1,-7.0,44.0,86.0,7.0,5.0,6.666666666666668,0.0,59.0,2,8.666666666666666,19.666666666666668,0.0,79.0,0,0,0,0,0,0,0,1,6700.0,4.2
"Allen, Keenan",2014,7,October,LAC,KC,22.175,1,1,-3.0,46.0,71.0,6.0,5.333333333333333,8.0,0.0,62.33333333333334,24,10.666666666666666,19.666666666666668,1.3333333333333333,146.0,0,0,0,0,0,0,0,1,6500.0,8.8
"Allen, Keenan",2014,8,October,LAC,DEN,22.179000000000002,0,0,-9.0,51.0,61.0,3.0,4.0,7.666666666666668,0.0,36.66666666666666,4,9.0,17.333333333333332,1.3333333333333333,142.33333333333334,0,0,0,0,0,0,0,1,6400.0,17.8
"Allen, Keenan",2014,9,November,LAC,MIA,22.189,0,0,-3.0,45.0,69.0,5.0,6.0,9.666666666666666,0.3333333333333333,52.66666666666666,8,13.333333333333336,19.0,2.333333333333333,204.0,0,0,0,0,0,0,0,1,6700.0,6.7
"Allen, Keenan",2014,11,November,LAC,OAK,22.20300000000001,1,1,-10.5,45.5,71.0,7.0,5.0,9.0,0.0,37.0,25,14.0,20.0,1.6666666666666667,182.33333333333331,0,0,0,0,0,0,0,1,6400.0,10.3
"Allen, Keenan",2014,12,November,LAC,LAR,22.21,1,1,-4.0,43.5,72.0,3.0,6.5,11.0,0.0,50.0,9,13.666666666666664,21.33333333333333,1.6666666666666667,177.0,0,0,0,0,0,0,0,1,6500.0,15.4
"Allen, Keenan",2014,13,November,LAC,BAL,22.217,0,0,-6.5,46.0,58.0,0.0,6.333333333333332,10.333333333333334,0.3333333333333333,68.0,10,11.333333333333336,20.33333333333333,1.0,153.0,0,0,0,0,0,0,0,1,7100.0,29.6
"Allen, Keenan",2014,14,December,LAC,NE,22.224,1,0,-4.0,54.0,64.0,2.0,8.333333333333334,12.333333333333336,1.0,96.0,17,11.333333333333336,19.33333333333333,1.0,150.66666666666666,0,0,0,0,0,0,0,1,7600.0,1.3
"Allen, Keenan",2014,15,December,LAC,DEN,22.230999999999998,1,0,-4.0,49.5,62.0,5.0,6.333333333333332,9.0,1.0,76.0,5,14.0,21.66666666666667,1.3333333333333333,175.0,0,0,0,0,0,0,0,1,7400.0,3.3
"Allen, Keenan",2015,2,September,LAC,CIN,23.146,0,0,-3.5,48.0,73.0,6.0,15.0,17.0,0.0,166.0,18,7.0,14.0,0.0,85.0,0,0,0,0,0,0,0,1,8200.0,0.6
"Allen, Keenan",2015,3,September,LAC,MIN,23.153000000000002,0,0,-2.0,45.5,80.0,13.0,8.5,10.5,0.0,91.0,28,6.5,12.5,1.0,96.5,0,0,0,0,0,0,0,1,7600.0,31.3
"Allen, Keenan",2015,4,October,LAC,CLE,23.16,1,1,-5.0,44.5,68.0,7.0,9.666666666666666,13.0,0.6666666666666666,105.0,27,7.333333333333332,13.0,0.6666666666666666,98.33333333333331,0,0,0,0,0,0,0,1,7700.0,15.2
"Allen, Keenan",2015,5,October,LAC,PIT,23.16800000000001,1,1,-4.0,45.5,76.0,5.0,6.0,9.666666666666666,1.0,73.66666666666667,16,9.333333333333334,15.0,0.6666666666666666,115.0,0,0,0,0,0,0,0,1,7700.0,8.7
"Allen, Keenan",2015,6,October,LAC,GB,23.174,0,0,-10.5,50.5,49.0,8.0,7.333333333333332,11.666666666666664,1.0,87.33333333333331,18,9.333333333333334,16.333333333333332,0.3333333333333333,126.0,0,0,0,0,0,0,0,1,7700.0,22.7
"Allen, Keenan",2015,7,October,LAC,OAK,23.180999999999997,1,1,-3.5,48.5,77.0,5.0,8.0,10.666666666666666,0.3333333333333333,95.33333333333331,4,9.0,17.0,0.6666666666666666,144.66666666666666,0,0,0,0,0,0,0,1,8100.0,13.4
"Allen, Keenan",2015,8,November,LAC,BAL,23.188000000000002,0,0,-4.5,50.5,65.0,6.0,9.666666666666666,12.666666666666664,0.0,101.0,13,8.666666666666666,17.0,1.0,152.33333333333334,0,0,0,0,0,0,0,1,8000.0,12.0
"Allen, Keenan",2017,2,September,LAC,MIA,25.143,1,1,-4.5,45.0,73.0,7.0,6.333333333333332,10.0,0.3333333333333333,83.33333333333333,10,11.0,18.0,2.0,114.0,0,0,0,0,0,0,0,1,7100.0,14.5
"Allen, Keenan",2017,3,September,LAC,KC,25.15,1,0,-3.0,47.5,80.0,5.0,7.666666666666668,10.666666666666666,0.3333333333333333,98.66666666666669,15,15.0,23.5,1.5,157.0,0,0,0,0,0,0,0,1,7200.0,8.6
"Allen, Keenan",2017,4,October,LAC,PHI,25.156999999999996,1,1,-1.0,47.5,84.0,7.0,7.666666666666668,10.333333333333334,0.3333333333333333,98.0,18,13.666666666666664,21.0,1.6666666666666667,144.0,0,0,0,0,0,0,0,1,7300.0,16.3
"Allen, Keenan",2017,5,October,LAC,NYG,25.164,0,0,-3.5,44.5,75.0,10.0,6.333333333333332,10.0,0.0,99.66666666666669,6,12.333333333333336,19.666666666666668,1.3333333333333333,138.0,0,0,0,0,0,0,0,1,7500.0,8.7
"Allen, Keenan",2017,6,October,LAC,OAK,25.171,0,0,-3.0,48.5,76.0,9.0,4.666666666666667,10.666666666666666,0.0,88.66666666666669,4,9.0,15.0,1.6666666666666667,121.33333333333331,0,0,0,0,0,0,0,1,7200.0,7.0
"Allen, Keenan",2017,7,October,LAC,DEN,25.178,1,0,-1.5,41.0,83.0,3.0,4.666666666666667,10.666666666666666,0.0,83.33333333333333,27,10.333333333333334,16.333333333333332,1.3333333333333333,122.0,0,0,0,0,0,0,0,1,7000.0,5.6
"Allen, Keenan",2017,8,October,LAC,NE,25.185,0,0,-7.0,48.5,64.0,13.0,4.0,9.333333333333334,0.0,51.0,21,10.666666666666666,16.333333333333332,1.0,110.33333333333331,0,0,0,0,0,0,0,1,7800.0,8.1
"Allen, Keenan",2017,10,November,LAC,JAX,25.199,0,0,-5.0,40.5,76.0,5.0,5.0,10.0,1.0,35.0,7,11.666666666666664,18.33333333333333,0.3333333333333333,93.66666666666669,0,0,0,0,0,0,0,1,7300.0,7.4
"Allen, Keenan",2017,11,November,LAC,BUF,25.206,1,1,-6.5,41.0,71.0,3.0,4.5,8.5,0.5,41.5,23,12.0,21.0,0.3333333333333333,115.66666666666669,0,0,0,0,0,0,0,1,7100.0,34.2
"Allen, Keenan",2017,12,November,LAC,DAL,25.21,0,1,-1.0,48.0,72.0,0.0,7.0,10.0,1.0,80.66666666666667,25,13.333333333333336,23.0,0.6666666666666666,148.0,1,0,0,0,0,0,0,0,8000.0,28.7
"Allen, Keenan",2017,13,December,LAC,CLE,25.22,1,1,-13.5,43.5,68.0,7.0,9.0,11.333333333333336,1.0,126.33333333333331,26,12.666666666666664,21.0,0.6666666666666666,153.0,0,0,0,0,0,0,0,1,8100.0,21.5
"Allen, Keenan",2017,14,December,LAC,WAS,25.226999999999997,1,1,-6.0,46.5,81.0,4.0,11.0,13.666666666666664,1.3333333333333333,145.33333333333334,29,9.333333333333334,17.666666666666668,0.3333333333333333,122.66666666666669,0,0,0,0,0,0,0,1,8400.0,14.1
"Allen, Keenan",2017,15,December,LAC,KC,25.233,0,1,-1.0,47.0,53.0,9.0,9.0,12.0,0.6666666666666666,129.33333333333334,17,8.0,16.0,0.0,104.33333333333331,0,0,0,0,0,0,0,1,8800.0,7.9
"Allen, Keenan",2017,16,December,LAC,NYJ,25.241,0,1,-7.5,42.5,40.0,6.0,7.0,10.0,0.3333333333333333,90.0,25,7.333333333333332,14.333333333333336,0.3333333333333333,102.33333333333331,0,0,0,0,0,0,0,1,8300.0,8.8
"Allen, Keenan",2017,17,December,LAC,OAK,25.248,1,1,-7.0,43.0,62.0,2.0,5.333333333333333,8.666666666666666,0.0,76.0,8,8.666666666666666,13.666666666666664,0.3333333333333333,101.66666666666669,0,0,0,0,0,0,0,1,8600.0,29.8
"Allison, Geronimo",2016,8,October,GB,ATL,22.285999999999998,0,0,-3.0,51.0,72.0,0.0,1.6666666666666667,3.0,0.0,24.33333333333333,7,8.666666666666666,18.666666666666668,1.3333333333333333,113.0,1,0,0,0,0,0,0,0,0.0,9.1
"Allison, Geronimo",2016,9,November,GB,IND,22.29300000000001,1,1,-7.5,52.0,67.0,5.0,2.333333333333333,4.0,0.3333333333333333,31.33333333333333,14,10.333333333333334,18.0,1.3333333333333333,142.33333333333334,0,0,0,0,0,0,0,1,5200.0,0.0
"Allison, Geronimo",2016,11,November,GB,WAS,22.307,0,0,-3.0,48.5,38.0,15.0,1.0,2.0,0.0,17.0,1,10.666666666666666,17.333333333333332,1.6666666666666667,151.66666666666666,0,0,0,0,0,0,0,1,5200.0,0.0
"Allison, Geronimo",2016,15,December,GB,CHI,22.335,0,1,-4.5,40.0,9.0,7.0,0.5,1.5,0.0,8.5,2,11.0,19.666666666666668,0.6666666666666666,130.66666666666666,0,0,0,0,0,0,0,1,4700.0,1.2
"Allison, Geronimo",2016,16,December,GB,MIN,22.340999999999998,1,1,-6.0,44.5,35.0,4.0,0.6666666666666666,1.3333333333333333,0.0,8.0,3,15.666666666666664,26.66666666666667,1.3333333333333333,191.0,0,0,0,0,0,0,0,1,4700.0,8.6
"Allison, Geronimo",2017,2,September,GB,ATL,23.241999999999997,0,0,-2.5,41.0,72.0,0.0,2.333333333333333,4.0,0.3333333333333333,38.333333333333336,11,9.0,16.0,0.0,130.0,1,0,0,0,0,0,0,0,4700.0,3.9
"Allison, Geronimo",2017,3,September,GB,CIN,23.249000000000002,1,1,-9.0,47.5,85.0,9.0,3.0,4.666666666666667,0.3333333333333333,43.33333333333334,24,11.0,18.5,0.0,178.0,0,0,0,0,0,0,0,1,4600.0,15.2
"Allison, Geronimo",2017,5,October,GB,DAL,23.263,0,0,-2.0,52.5,72.0,0.0,4.333333333333333,6.333333333333332,0.3333333333333333,79.0,2,12.333333333333336,19.666666666666668,0.6666666666666666,161.33333333333334,1,0,0,0,0,0,0,0,4600.0,0.0
"Allison, Geronimo",2017,6,October,GB,MIN,23.27,0,1,-3.0,44.5,72.0,0.0,3.0,5.0,0.0,48.66666666666666,19,12.333333333333336,19.0,1.6666666666666667,134.66666666666666,1,0,0,0,0,0,0,0,4800.0,1.2
"Allison, Geronimo",2017,7,October,GB,NO,23.276999999999997,1,0,-3.5,46.0,54.0,15.0,2.333333333333333,4.0,0.0,43.0,5,12.666666666666664,20.33333333333333,1.3333333333333333,143.0,0,0,1,0,0,0,0,0,4700.0,1.9
"Allison, Geronimo",2017,9,November,GB,DET,23.291999999999998,1,0,-2.5,42.5,35.0,3.0,0.6666666666666666,2.0,0.0,7.0,2,14.0,20.33333333333333,1.3333333333333333,184.0,0,0,0,0,0,0,0,1,4500.0,0.0
"Allison, Geronimo",2017,14,December,GB,CLE,23.326,0,1,-2.5,38.5,29.0,24.0,0.0,1.0,0.0,0.0,14,11.666666666666664,17.0,1.3333333333333333,144.66666666666666,0,0,0,0,0,0,0,1,4500.0,4.9
"Allison, Geronimo",2017,15,December,GB,CAR,23.333000000000002,0,0,-3.0,46.5,51.0,5.0,2.0,2.5,0.0,14.5,18,11.666666666666664,18.33333333333333,1.6666666666666667,158.33333333333334,0,0,0,0,0,0,0,1,4500.0,3.8
"Allison, Geronimo",2017,16,December,GB,MIN,23.339000000000002,1,0,-8.5,41.0,10.0,6.0,3.0,4.333333333333333,0.0,20.666666666666668,15,7.333333333333332,13.0,1.3333333333333333,96.33333333333331,0,0,0,0,0,0,0,1,4500.0,1.4
"Allison, Geronimo",2017,17,December,GB,DET,23.346999999999998,0,0,-7.5,44.5,72.0,0.0,3.333333333333333,5.0,0.0,23.66666666666667,2,7.0,14.0,1.6666666666666667,89.0,1,0,0,0,0,0,0,0,4500.0,2.5
"Allison, Geronimo",2017,17,January,GB,DET,22.349,0,0,-7.5,44.5,72.0,0.0,2.6666666666666665,4.666666666666667,0.0,19.0,2,7.0,14.0,1.6666666666666667,89.0,1,0,0,0,0,0,0,0,4500.0,2.5
"Amendola, Danny",2012,2,September,LAR,WAS,26.31900000000001,1,0,-3.5,42.5,72.0,0.0,4.0,9.333333333333334,0.3333333333333333,30.0,10,12.0,20.0,1.0,158.0,1,0,0,0,0,0,0,0,5000.0,27.5
