Age,Month,Name,Oppt,Rec_TDs,Rec_Yds,Receptions,Targets,Team,Week,Year
28.115,October,"Phillips, John",CLE,0.0,17.333333333333332,2.0,2.0,LAC,4,2015
23.194000000000003,October,"Pruitt, MyCole",DEN,0.0,13.333333333333334,1.0,1.6666666666666667,MIN,4,2015
25.093000000000004,October,"Reed, Jordan",PHI,0.6666666666666666,102.33333333333333,7.0,8.666666666666666,WAS,4,2015
23.255,October,"Rodgers, Richard",SF,0.3333333333333333,13.333333333333334,2.0,3.6666666666666665,GB,4,2015
25.329,October,"Rudolph, Kyle",DEN,0.6666666666666666,32.333333333333336,3.0,5.0,MIN,4,2015
27.316999999999997,October,"Smith, Lee",CHI,0.0,10.333333333333334,1.0,1.0,OAK,4,2015
23.334,October,"Tye, Will",BUF,0.6666666666666666,33.666666666666664,4.333333333333333,5.666666666666667,NYG,4,2015
23.348000000000003,October,"Walford, Clive",CHI,0.0,12.0,1.3333333333333333,4.0,OAK,4,2015
34.29,October,"Watson, Ben",DAL,0.0,19.666666666666668,2.3333333333333335,3.3333333333333335,NO,4,2015
22.226,October,"Boyle, Nick",PIT,0.0,14.666666666666666,2.0,3.0,BAL,4,2015
21.171999999999997,October,"Williams, Maxx",PIT,0.0,22.666666666666668,2.0,4.333333333333333,BAL,4,2015
28.0,October,"Ellison, Rhett",NYG,0.0,5.333333333333333,0.6666666666666666,1.0,MIN,4,2016
24.193,October,"Pruitt, MyCole",NYG,0.0,0.0,0.0,1.0,MIN,4,2016
26.329,October,"Rudolph, Kyle",NYG,0.6666666666666666,33.666666666666664,3.3333333333333335,6.333333333333333,MIN,4,2016
24.334,October,"Tye, Will",MIN,0.3333333333333333,30.333333333333332,3.3333333333333335,5.333333333333333,NYG,4,2016
26.221,October,"Allen, Dwayne",JAX,0.0,30.333333333333332,2.6666666666666665,4.333333333333333,IND,4,2016
25.090999999999998,October,"Brate, Cameron",DEN,0.6666666666666666,24.0,3.0,5.333333333333333,TB,4,2016
28.125999999999998,October,"Celek, Garrett",DAL,0.0,25.333333333333332,2.6666666666666665,4.333333333333333,SF,4,2016
27.232,October,"Clay, Charles",NE,0.6666666666666666,37.333333333333336,4.333333333333333,6.333333333333333,BUF,4,2016
23.153000000000002,October,"Cross, Alan",DEN,0.0,4.0,0.6666666666666666,1.0,TB,4,2016
32.245,October,"Davis, Vernon",CLE,0.0,29.0,3.3333333333333335,5.333333333333333,WAS,4,2016
29.069000000000003,October,"Dickson, Ed",ATL,0.0,7.666666666666667,1.0,1.6666666666666667,CAR,4,2016
26.15,October,"Doyle, Jack",JAX,0.0,35.0,3.6666666666666665,4.0,IND,4,2016
23.175,October,"Ebron, Eric",CHI,0.3333333333333333,49.0,4.666666666666667,7.333333333333333,DET,4,2016
30.163,October,"Fells, Darren",LAR,0.0,17.666666666666668,2.3333333333333335,3.0,ARI,4,2016
29.313000000000002,October,"Graham, Jimmy",NYJ,0.6666666666666666,61.666666666666664,3.6666666666666665,5.333333333333333,SEA,4,2016
28.108,October,"Gresham, Jermaine",LAR,0.0,12.0,0.6666666666666666,1.6666666666666667,ARI,4,2016
26.265,October,"Griffin, Ryan",TEN,0.0,28.0,4.0,5.0,HOU,4,2016
24.01,October,"Grimble, Xavier",KC,0.6666666666666666,17.0,1.3333333333333333,2.6666666666666665,PIT,4,2016
27.141,October,"Gronkowski, Rob",BUF,0.0,6.0,0.6666666666666666,3.3333333333333335,NE,4,2016
25.065,October,"Harris, Demetrius",PIT,0.3333333333333333,9.666666666666666,1.0,2.3333333333333335,KC,4,2016
21.3,October,"Henry, Hunter",NO,0.6666666666666666,40.666666666666664,3.3333333333333335,4.666666666666667,LAC,4,2016
23.313000000000002,October,"Heuerman, Jeff",TB,0.0,33.666666666666664,2.0,3.6666666666666665,DEN,4,2016
23.275,October,"Higbee, Tyler",ARI,0.0,13.0,1.3333333333333333,3.0,LAR,4,2016
21.333000000000002,October,"Hooper, Austin",CAR,0.3333333333333333,32.666666666666664,1.6666666666666667,2.3333333333333335,ATL,4,2016
22.12,October,"James, Jesse",KC,0.3333333333333333,29.333333333333332,3.0,4.666666666666667,PIT,4,2016
26.363000000000003,October,"Kelce, Travis",PIT,0.3333333333333333,44.333333333333336,4.0,5.333333333333333,KC,4,2016
28.246,October,"Kendricks, Lance",ARI,0.0,32.666666666666664,3.0,5.0,LAR,4,2016
32.135999999999996,October,"Lewis, Marcedes",IND,0.3333333333333333,27.333333333333332,2.0,2.3333333333333335,JAX,4,2016
31.364,October,"Miller, Zach",DET,1.0,57.333333333333336,5.0,5.666666666666667,CHI,4,2016
24.031999999999996,October,"O'Leary, Nick",NE,0.0,9.333333333333334,0.3333333333333333,1.0,BUF,4,2016
31.205,October,"Olsen, Greg",ATL,0.3333333333333333,67.33333333333333,4.333333333333333,6.666666666666667,CAR,4,2016
29.219,October,"Paulsen, Logan",DET,0.0,0.0,0.0,1.0,CHI,4,2016
26.090999999999998,October,"Reed, Jordan",CLE,0.0,57.0,4.333333333333333,6.0,WAS,4,2016
28.316,October,"Smith, Lee",BAL,0.0,14.0,2.5,2.5,OAK,4,2016
24.261999999999997,October,"Sterling, Neal",IND,0.0,28.0,3.0,4.0,JAX,4,2016
25.064,October,"Toilolo, Levine",CAR,0.0,13.0,1.3333333333333333,1.6666666666666667,ATL,4,2016
23.267,October,"Travis, Ross",PIT,0.0,5.0,1.0,1.6666666666666667,KC,4,2016
32.051,October,"Walker, Delanie",HOU,0.6666666666666666,66.66666666666667,6.0,9.333333333333334,TEN,4,2016
22.307,October,"Wick, Cole",CHI,0.0,9.0,1.0,1.0,DET,4,2016
26.261,October,"Willson, Luke",NYJ,0.3333333333333333,13.0,2.0,2.3333333333333335,SEA,4,2016
26.326999999999998,September,"Gray, MarQueis",CIN,0.0,20.0,2.0,2.0,MIA,4,2016
25.224,September,"Sims, Dion",CIN,0.0,35.666666666666664,2.6666666666666665,2.6666666666666665,MIA,4,2016
23.259,September,"Uzomah, C.J.",MIA,0.0,22.666666666666668,3.3333333333333335,6.0,CIN,4,2016
33.244,October,"Davis, Vernon",KC,0.3333333333333333,40.0,2.6666666666666665,3.0,WAS,4,2017
26.065,October,"Harris, Demetrius",WAS,0.0,35.666666666666664,2.3333333333333335,4.0,KC,4,2017
27.362,October,"Kelce, Travis",WAS,0.3333333333333333,37.333333333333336,3.3333333333333335,4.333333333333333,KC,4,2017
28.054000000000002,October,"Paul, Niles",KC,0.0,3.6666666666666665,0.6666666666666666,1.6666666666666667,WAS,4,2017
27.090999999999998,October,"Reed, Jordan",KC,0.3333333333333333,41.333333333333336,5.333333333333333,6.666666666666667,WAS,4,2017
24.244,October,"Anderson, Stephen",TEN,0.0,6.0,0.6666666666666666,2.0,HOU,4,2017
26.055,October,"Bell, Blake",DET,0.0,3.5,1.0,1.5,MIN,4,2017
24.226,October,"Boyle, Nick",PIT,0.0,15.666666666666666,1.6666666666666667,2.0,BAL,4,2017
26.09,October,"Brate, Cameron",NYG,0.3333333333333333,31.333333333333332,3.0,4.0,TB,4,2017
28.23,October,"Clay, Charles",ATL,0.3333333333333333,27.333333333333332,4.0,5.333333333333333,BUF,4,2017
30.177,October,"Cook, Jared",DEN,0.3333333333333333,41.333333333333336,4.0,6.666666666666667,OAK,4,2017
22.313000000000002,October,"Daniels, Darrell",SEA,0.0,2.0,0.3333333333333333,1.3333333333333333,IND,4,2017
26.011,October,"Derby, A.J.",OAK,0.0,6.666666666666667,0.6666666666666666,3.3333333333333335,DEN,4,2017
24.245,October,"Devalve, Seth",CIN,0.3333333333333333,34.0,1.6666666666666667,3.3333333333333335,CLE,4,2017
30.068,October,"Dickson, Ed",NE,0.0,11.333333333333334,1.0,1.6666666666666667,CAR,4,2017
27.149,October,"Doyle, Jack",SEA,0.3333333333333333,35.0,4.0,6.0,IND,4,2017
24.174,October,"Ebron, Eric",MIN,0.3333333333333333,37.333333333333336,4.333333333333333,6.0,DET,4,2017
28.363000000000003,October,"Ellison, Rhett",TB,0.0,48.0,3.6666666666666665,5.0,NYG,4,2017
23.029,October,"Engram, Evan",TB,0.3333333333333333,35.333333333333336,3.3333333333333335,5.333333333333333,NYG,4,2017
26.325,October,"Ertz, Zach",LAC,1.0,97.0,8.666666666666666,12.0,PHI,4,2017
23.098000000000003,October,"Everett, Gerald",DAL,0.0,37.0,2.0,3.3333333333333335,LAR,4,2017
31.162,October,"Fells, Darren",MIN,0.3333333333333333,16.0,1.0,1.3333333333333333,DET,4,2017
37.105,October,"Gates, Antonio",PHI,0.6666666666666666,32.0,3.0,5.666666666666667,LAC,4,2017
30.311,October,"Graham, Jimmy",IND,0.0,45.666666666666664,4.0,6.666666666666667,SEA,4,2017
29.107,October,"Gresham, Jermaine",SF,0.0,23.666666666666668,2.6666666666666665,4.666666666666667,ARI,4,2017
27.263,October,"Griffin, Ryan",TEN,0.3333333333333333,23.666666666666668,2.3333333333333335,3.6666666666666665,HOU,4,2017
28.14,October,"Gronkowski, Rob",CAR,1.0,90.66666666666667,6.333333333333333,8.666666666666666,NE,4,2017
22.298000000000002,October,"Henry, Hunter",PHI,0.6666666666666666,57.666666666666664,5.0,6.0,LAC,4,2017
24.273000000000003,October,"Higbee, Tyler",DAL,0.0,6.333333333333333,1.0,2.0,LAR,4,2017
23.316999999999997,October,"Hollister, Jacob",CAR,0.0,8.0,0.6666666666666666,1.3333333333333333,NE,4,2017
29.089000000000002,October,"Hoomanawanui, Michael",MIA,0.0,2.6666666666666665,0.3333333333333333,1.0,NO,4,2017
22.331,October,"Hooper, Austin",BUF,0.0,17.0,2.0,2.3333333333333335,ATL,4,2017
22.316,October,"Howard, O.J.",NYG,0.3333333333333333,19.666666666666668,1.0,1.6666666666666667,TB,4,2017
23.119,October,"James, Jesse",BAL,0.0,20.666666666666668,2.6666666666666665,4.0,PIT,4,2017
23.357,October,"Kittle, George",ARI,0.0,40.333333333333336,2.3333333333333335,3.6666666666666665,SF,4,2017
24.351,October,"Kroft, Tyler",CLE,0.6666666666666666,28.0,3.3333333333333335,5.666666666666667,CIN,4,2017
33.135,October,"Lewis, Marcedes",NYJ,1.0,25.0,2.0,3.3333333333333335,JAX,4,2017
27.11,October,"McDonald, Vance",BAL,0.0,36.333333333333336,3.0,4.333333333333333,PIT,4,2017
24.135,October,"Morgan, David",DET,0.0,20.333333333333332,1.6666666666666667,2.0,MIN,4,2017
21.083000000000002,October,"Njoku, David",CIN,0.6666666666666666,25.666666666666668,2.3333333333333335,3.6666666666666665,CLE,4,2017
25.26,October,"O'Shaughnessy, James",NYJ,0.3333333333333333,17.0,2.0,3.0,JAX,4,2017
30.217,October,"Paulsen, Logan",ARI,0.0,0.0,0.0,1.0,SF,4,2017
23.147,October,"Roberts, Michael",MIN,0.0,10.333333333333334,1.0,1.3333333333333333,DET,4,2017
27.326,October,"Rudolph, Kyle",DET,0.3333333333333333,55.333333333333336,5.333333333333333,7.666666666666667,MIN,4,2017
25.002,October,"Seferian-Jenkins, Austin",JAX,0.0,21.666666666666668,3.6666666666666665,5.333333333333333,NYJ,4,2017
29.314,October,"Smith, Lee",DEN,0.0,9.333333333333334,1.3333333333333333,1.6666666666666667,OAK,4,2017
26.063000000000002,October,"Toilolo, Levine",BUF,0.0,16.666666666666668,1.3333333333333333,2.0,ATL,4,2017
25.162,October,"Tomlinson, Eric",JAX,0.0,17.5,2.0,2.0,NYJ,4,2017
24.26,October,"Uzomah, C.J.",CLE,0.6666666666666666,7.0,1.6666666666666667,2.0,CIN,4,2017
33.05,October,"Walker, Delanie",HOU,0.0,42.333333333333336,4.333333333333333,6.0,TEN,4,2017
36.287,October,"Watson, Ben",PIT,0.3333333333333333,54.666666666666664,6.0,7.0,BAL,4,2017
27.259,October,"Willson, Luke",IND,0.6666666666666666,34.666666666666664,3.0,3.3333333333333335,SEA,4,2017
29.241,September,"Kendricks, Lance",CHI,0.3333333333333333,33.333333333333336,2.6666666666666665,5.0,GB,4,2017
32.359,September,"Miller, Zach",GB,0.0,32.666666666666664,3.6666666666666665,6.0,CHI,4,2017
26.221999999999998,September,"Sims, Dion",GB,0.0,0.0,0.0,1.0,CHI,4,2017
24.185,October,"Cook, Jared",PIT,0.3333333333333333,47.333333333333336,2.0,3.6666666666666665,TEN,5,2011
27.250999999999998,October,"Davis, Vernon",TB,0.3333333333333333,59.0,4.666666666666667,5.666666666666667,SF,5,2011
24.319000000000003,October,"Graham, Jimmy",CAR,0.6666666666666666,103.66666666666667,6.666666666666667,9.666666666666666,NO,5,2011
23.115,October,"Gresham, Jermaine",JAX,0.3333333333333333,43.0,3.3333333333333335,6.666666666666667,CIN,5,2011
22.148000000000003,October,"Gronkowski, Rob",NYJ,1.3333333333333333,70.0,4.0,6.666666666666667,NE,5,2011
27.143,October,"Lewis, Marcedes",CIN,0.0,21.666666666666668,2.0,4.0,JAX,5,2011
26.212,October,"Olsen, Greg",NO,0.6666666666666666,47.0,4.333333333333333,7.0,CAR,5,2011
27.058000000000003,October,"Walker, Delanie",TB,0.3333333333333333,22.333333333333332,2.0,3.0,SF,5,2011
22.226,October,"Allen, Dwayne",GB,0.3333333333333333,24.666666666666668,3.0,4.333333333333333,IND,5,2012
24.131,October,"Celek, Garrett",BUF,0.0,20.5,1.0,2.0,SF,5,2012
25.183000000000003,October,"Cook, Jared",MIN,0.3333333333333333,45.333333333333336,3.3333333333333335,4.666666666666667,TEN,5,2012
28.25,October,"Davis, Vernon",BUF,1.0,51.333333333333336,4.0,5.666666666666667,SF,5,2012
25.074,October,"Dickson, Ed",KC,0.0,16.0,1.3333333333333333,2.3333333333333335,BAL,5,2012
32.111,October,"Gates, Antonio",NO,0.3333333333333333,62.333333333333336,3.6666666666666665,5.0,LAC,5,2012
25.318,October,"Graham, Jimmy",LAC,0.6666666666666666,54.333333333333336,6.0,10.0,NO,5,2012
24.113000000000003,October,"Gresham, Jermaine",MIA,0.3333333333333333,49.333333333333336,4.666666666666667,5.666666666666667,CIN,5,2012
23.146,October,"Gronkowski, Rob",DEN,0.6666666666666666,66.66666666666667,4.333333333333333,7.666666666666667,NE,5,2012
28.141,October,"Lewis, Marcedes",CHI,0.3333333333333333,24.333333333333332,2.3333333333333335,2.6666666666666665,JAX,5,2012
27.21,October,"Olsen, Greg",SEA,0.3333333333333333,66.66666666666667,4.666666666666667,8.0,CAR,5,2012
25.224,October,"Paulsen, Logan",ATL,0.0,12.333333333333334,1.0,2.3333333333333335,WAS,5,2012
22.333000000000002,October,"Rudolph, Kyle",TEN,1.0,26.333333333333332,3.3333333333333335,5.333333333333333,MIN,5,2012
31.294,October,"Watson, Ben",NYG,0.0,31.333333333333332,3.3333333333333335,5.0,CLE,5,2012
24.248,October,"Kendricks, Lance",ARI,0.0,21.666666666666668,2.3333333333333335,3.6666666666666665,LAR,5,2012
22.069000000000003,October,"Toilolo, Levine",NYJ,0.3333333333333333,3.3333333333333335,1.0,1.3333333333333333,ATL,5,2013
24.235,October,"Clay, Charles",BAL,0.3333333333333333,63.666666666666664,5.0,6.333333333333333,MIA,5,2013
26.182,October,"Cook, Jared",JAX,0.0,33.0,3.3333333333333335,7.333333333333333,LAR,5,2013
29.248,October,"Davis, Vernon",HOU,0.6666666666666666,27.666666666666668,2.6666666666666665,4.666666666666667,SF,5,2013
26.073,October,"Dickson, Ed",MIA,0.0,18.666666666666668,2.0,3.0,BAL,5,2013
23.028000000000002,October,"Eifert, Tyler",NE,0.0,37.333333333333336,2.3333333333333335,4.0,CIN,5,2013
22.33,October,"Ertz, Zach",NYG,0.0,33.666666666666664,1.3333333333333333,1.6666666666666667,PHI,5,2013
22.245,October,"Escobar, Gavin",DEN,0.6666666666666666,16.666666666666668,1.0,1.3333333333333333,DAL,5,2013
33.11,October,"Gates, Antonio",OAK,0.6666666666666666,105.0,7.666666666666667,9.0,LAC,5,2013
26.316,October,"Graham, Jimmy",CHI,1.6666666666666667,137.66666666666666,7.666666666666667,11.666666666666666,NO,5,2013
25.112,October,"Gresham, Jermaine",NE,0.0,48.666666666666664,4.333333333333333,6.333333333333333,CIN,5,2013
25.094,October,"Hoomanawanui, Michael",CIN,0.0,10.333333333333334,0.6666666666666666,1.3333333333333333,NE,5,2013
25.249000000000002,October,"Kendricks, Lance",JAX,0.3333333333333333,21.666666666666668,2.6666666666666665,3.0,LAR,5,2013
25.307,October,"McGrath, Sean",TEN,0.3333333333333333,42.0,3.6666666666666665,4.333333333333333,KC,5,2013
28.209,October,"Olsen, Greg",ARI,0.6666666666666666,60.0,5.666666666666667,8.0,CAR,5,2013
29.055,October,"Walker, Delanie",KC,0.6666666666666666,24.333333333333332,3.0,4.666666666666667,TEN,5,2013
32.292,October,"Watson, Ben",CHI,0.3333333333333333,8.333333333333334,1.0,2.0,NO,5,2013
23.264,October,"Willson, Luke",IND,0.0,26.333333333333332,2.0,2.3333333333333335,SEA,5,2013
25.316,October,"Smith, Lee",CLE,0.0,19.666666666666668,1.0,1.3333333333333333,BUF,5,2013
25.058000000000003,October,"Paul, Niles",SEA,0.3333333333333333,75.66666666666667,5.666666666666667,8.0,WAS,5,2014
24.264,October,"Willson, Luke",WAS,0.6666666666666666,57.0,1.6666666666666667,2.6666666666666665,SEA,5,2014
24.223000000000003,October,"Allen, Dwayne",BAL,0.6666666666666666,27.0,2.3333333333333335,3.3333333333333335,IND,5,2014
22.101,October,"Amaro, Jace",LAC,0.0,39.333333333333336,3.0,3.3333333333333335,NYJ,5,2014
24.072,October,"Carrier, Derek",KC,0.0,24.666666666666668,1.6666666666666667,2.6666666666666665,SF,5,2014
27.180999999999997,October,"Cook, Jared",PHI,0.0,52.666666666666664,4.666666666666667,6.666666666666667,LAR,5,2014
21.178,October,"Ebron, Eric",BUF,0.3333333333333333,24.0,2.0,3.3333333333333335,DET,5,2014
23.329,October,"Ertz, Zach",LAR,0.0,47.666666666666664,3.3333333333333335,5.0,PHI,5,2014
34.109,October,"Gates, Antonio",NYJ,1.0,44.666666666666664,3.6666666666666665,4.333333333333333,LAC,5,2014
27.315,October,"Graham, Jimmy",TB,1.0,86.0,8.0,10.666666666666666,NO,5,2014
26.111,October,"Gresham, Jermaine",NE,0.3333333333333333,16.666666666666668,2.3333333333333335,2.3333333333333335,CIN,5,2014
24.267,October,"Griffin, Ryan",DAL,0.0,14.666666666666666,2.0,2.6666666666666665,HOU,5,2014
25.144000000000002,October,"Gronkowski, Rob",CIN,0.6666666666666666,35.666666666666664,3.0,5.0,NE,5,2014
23.068,October,"Harris, Demetrius",SF,0.0,10.0,1.0,1.0,KC,5,2014
24.136999999999997,October,"Hill, Josh",TB,0.6666666666666666,19.666666666666668,1.3333333333333333,1.6666666666666667,NO,5,2014
25.0,October,"Kelce, Travis",SF,0.6666666666666666,70.0,5.0,6.333333333333333,KC,5,2014
26.248,October,"Kendricks, Lance",PHI,0.3333333333333333,23.666666666666668,3.3333333333333335,4.333333333333333,LAR,5,2014
24.114,October,"McDonald, Vance",KC,0.0,4.5,0.5,2.0,SF,5,2014
29.208000000000002,October,"Olsen, Greg",CHI,0.3333333333333333,57.0,4.333333333333333,6.666666666666667,CAR,5,2014
22.006,October,"Seferian-Jenkins, Austin",NO,0.0,22.333333333333332,2.0,4.0,TB,5,2014
23.066999999999997,October,"Toilolo, Levine",NYG,0.0,16.666666666666668,1.6666666666666667,2.6666666666666665,ATL,5,2014
30.054000000000002,October,"Walker, Delanie",CLE,0.6666666666666666,93.33333333333333,6.333333333333333,9.333333333333334,TEN,5,2014
33.291,October,"Watson, Ben",TB,0.0,7.0,1.0,1.3333333333333333,NO,5,2014
24.180999999999997,October,"Wright, Tim",CIN,0.0,11.666666666666666,0.6666666666666666,1.6666666666666667,NE,5,2014
25.364,October,"Ellison, Rhett",GB,0.0,14.333333333333334,0.6666666666666666,1.3333333333333333,MIN,5,2014
24.329,October,"Gray, MarQueis",GB,0.0,15.666666666666666,2.0,2.0,MIN,5,2014
22.253,October,"Rodgers, Richard",MIN,0.0,30.666666666666668,2.3333333333333335,2.6666666666666665,GB,5,2014
35.116,October,"Gates, Antonio",PIT,0.0,58.333333333333336,4.666666666666667,6.333333333333333,LAC,5,2015
24.065,October,"Bell, Blake",NYG,0.0,3.6666666666666665,0.6666666666666666,1.6666666666666667,SF,5,2015
22.236,October,"Boyle, Nick",CLE,0.0,15.333333333333334,2.6666666666666665,3.3333333333333335,BAL,5,2015
25.078000000000003,October,"Carrier, Derek",ATL,0.0,8.333333333333334,1.0,1.3333333333333333,WAS,5,2015
27.135,October,"Celek, Garrett",NYG,0.0,21.666666666666668,2.6666666666666665,3.3333333333333335,SF,5,2015
26.24,October,"Clay, Charles",TEN,0.6666666666666666,70.66666666666667,5.666666666666667,8.333333333333334,BUF,5,2015
28.186999999999998,October,"Cook, Jared",GB,0.0,25.333333333333332,3.0,5.333333333333333,LAR,5,2015
25.033,October,"Eifert, Tyler",SEA,0.3333333333333333,39.333333333333336,2.3333333333333335,4.0,CIN,5,2015
24.335,October,"Ertz, Zach",NO,0.0,19.333333333333332,2.3333333333333335,4.0,PHI,5,2015
24.25,October,"Escobar, Gavin",NE,0.0,4.666666666666667,1.0,1.6666666666666667,DAL,5,2015
29.171999999999997,October,"Fells, Darren",DET,0.0,28.0,1.6666666666666667,2.0,ARI,5,2015
28.320999999999998,October,"Graham, Jimmy",CIN,0.3333333333333333,41.0,4.0,5.0,SEA,5,2015
27.116999999999997,October,"Gresham, Jermaine",DET,0.0,15.666666666666666,1.3333333333333333,2.3333333333333335,ARI,5,2015
26.15,October,"Gronkowski, Rob",DAL,0.3333333333333333,100.0,5.0,8.666666666666666,NE,5,2015
25.143,October,"Hill, Josh",PHI,0.3333333333333333,7.666666666666667,1.3333333333333333,2.3333333333333335,NO,5,2015
27.099,October,"Hoomanawanui, Michael",PHI,0.3333333333333333,12.0,0.6666666666666666,1.0,NO,5,2015
26.006,October,"Kelce, Travis",CHI,0.0,62.333333333333336,5.0,7.333333333333333,KC,5,2015
27.254,October,"Kendricks, Lance",GB,0.0,9.0,1.0,1.6666666666666667,LAR,5,2015
23.268,October,"Lee, Khari",KC,0.0,3.5,0.5,1.0,CHI,5,2015
31.145,October,"Lewis, Marcedes",TB,0.0,13.333333333333334,1.6666666666666667,4.666666666666667,JAX,5,2015
25.12,October,"McDonald, Vance",NYG,0.3333333333333333,26.0,2.3333333333333335,4.333333333333333,SF,5,2015
31.006999999999998,October,"Miller, Zach",KC,0.0,34.666666666666664,3.3333333333333335,3.6666666666666665,CHI,5,2015
23.261999999999997,October,"Rodgers, Richard",LAR,0.6666666666666666,27.666666666666668,3.3333333333333335,4.666666666666667,GB,5,2015
23.340999999999998,October,"Tye, Will",SF,0.3333333333333333,23.666666666666668,2.6666666666666665,4.333333333333333,NYG,5,2015
23.355,October,"Walford, Clive",DEN,0.0,8.666666666666666,0.6666666666666666,2.0,OAK,5,2015
31.06,October,"Walker, Delanie",BUF,0.6666666666666666,63.666666666666664,6.0,10.0,TEN,5,2015
34.297,October,"Watson, Ben",PHI,0.0,28.0,3.0,3.6666666666666665,NO,5,2015
21.182,October,"Williams, Maxx",CLE,0.0,23.0,2.0,4.0,BAL,5,2015
25.269000000000002,October,"Willson, Luke",CIN,0.0,17.0,1.3333333333333333,2.6666666666666665,SEA,5,2015
25.186999999999998,October,"Wright, Tim",ARI,0.0,13.0,0.5,1.5,DET,5,2015
25.226,October,"Allen, Dwayne",HOU,0.0,0.6666666666666666,1.0,2.0,IND,5,2015
25.156,October,"Doyle, Jack",HOU,0.0,14.666666666666666,2.0,2.3333333333333335,IND,5,2015
25.099,October,"Brate, Cameron",CAR,0.6666666666666666,43.0,4.333333333333333,7.333333333333333,TB,5,2016
23.160999999999998,October,"Cross, Alan",CAR,0.0,1.6666666666666667,0.3333333333333333,1.0,TB,5,2016
31.213,October,"Olsen, Greg",TB,0.6666666666666666,87.33333333333333,5.666666666666667,10.333333333333334,CAR,5,2016
23.283,October,"Adams, Jerell",GB,0.0,12.666666666666666,2.0,2.3333333333333335,NYG,5,2016
26.228,October,"Allen, Dwayne",CHI,0.0,26.666666666666668,2.3333333333333335,4.333333333333333,IND,5,2016
24.346,October,"Burton, Trey",DET,0.3333333333333333,24.333333333333332,2.6666666666666665,4.666666666666667,PHI,5,2016
27.239,October,"Clay, Charles",LAR,0.0,24.666666666666668,3.3333333333333335,5.333333333333333,BUF,5,2016
32.251999999999995,October,"Davis, Vernon",BAL,0.0,24.0,2.3333333333333335,2.6666666666666665,WAS,5,2016
26.156999999999996,October,"Doyle, Jack",CHI,0.0,36.0,3.6666666666666665,4.0,IND,5,2016
25.334,October,"Ertz, Zach",DET,0.0,88.33333333333333,5.666666666666667,6.333333333333333,PHI,5,2016
36.113,October,"Gates, Antonio",OAK,1.0,47.666666666666664,4.666666666666667,7.666666666666667,LAC,5,2016
26.272,October,"Griffin, Ryan",MIN,0.0,37.0,4.0,5.666666666666667,HOU,5,2016
24.017,October,"Grimble, Xavier",NYJ,0.6666666666666666,21.666666666666668,1.3333333333333333,2.6666666666666665,PIT,5,2016
27.148000000000003,October,"Gronkowski, Rob",CLE,0.0,9.666666666666666,1.0,3.3333333333333335,NE,5,2016
21.307,October,"Henry, Hunter",OAK,0.6666666666666666,56.666666666666664,4.0,5.333333333333333,LAC,5,2016
23.32,October,"Heuerman, Jeff",ATL,0.0,26.666666666666668,1.6666666666666667,2.6666666666666665,DEN,5,2016
23.281999999999996,October,"Higbee, Tyler",BUF,0.0,7.666666666666667,0.6666666666666666,2.0,LAR,5,2016
21.34,October,"Hooper, Austin",DEN,0.6666666666666666,45.0,1.6666666666666667,1.6666666666666667,ATL,5,2016
22.127,October,"James, Jesse",NYJ,0.6666666666666666,18.0,2.3333333333333335,3.6666666666666665,PIT,5,2016
28.253,October,"Kendricks, Lance",BUF,0.0,37.666666666666664,3.0,5.666666666666667,LAR,5,2016
23.36,October,"Kroft, Tyler",DAL,0.0,35.0,3.0,4.0,CIN,5,2016
32.005,October,"Miller, Zach",IND,1.0,47.333333333333336,5.0,5.666666666666667,CHI,5,2016
29.226,October,"Paulsen, Logan",IND,0.0,3.3333333333333335,0.6666666666666666,1.6666666666666667,CHI,5,2016
29.12,October,"Phillips, John",ATL,0.3333333333333333,11.0,1.6666666666666667,2.3333333333333335,DEN,5,2016
27.125999999999998,October,"Quick, Brian",BUF,0.0,10.0,1.0,3.0,LAR,5,2016
26.098000000000003,October,"Reed, Jordan",BAL,0.6666666666666666,66.33333333333333,6.0,8.0,WAS,5,2016
24.261,October,"Rodgers, Richard",NYG,0.6666666666666666,31.0,3.6666666666666665,4.333333333333333,GB,5,2016
26.335,October,"Rudolph, Kyle",HOU,1.0,52.0,5.0,8.333333333333334,MIN,5,2016
24.01,October,"Seferian-Jenkins, Austin",PIT,0.0,26.333333333333332,2.0,3.6666666666666665,NYJ,5,2016
25.234,October,"Sims, Dion",TEN,0.0,25.333333333333332,2.0,2.3333333333333335,MIA,5,2016
23.023000000000003,October,"Swaim, Geoff",CIN,0.0,16.666666666666668,1.0,1.3333333333333333,DAL,5,2016
25.070999999999998,October,"Toilolo, Levine",DEN,0.0,9.666666666666666,1.0,1.6666666666666667,ATL,5,2016
24.34,October,"Tye, Will",GB,0.0,22.333333333333332,3.0,4.666666666666667,NYG,5,2016
23.269000000000002,October,"Uzomah, C.J.",DAL,0.0,28.333333333333332,3.0,5.666666666666667,CIN,5,2016
32.058,October,"Walker, Delanie",MIA,0.3333333333333333,70.33333333333333,5.666666666666667,9.333333333333334,TEN,5,2016
25.06,October,"Bell, Blake",ARI,0.0,3.6666666666666665,0.6666666666666666,1.6666666666666667,SF,5,2016
28.13,October,"Celek, Garrett",ARI,0.0,38.666666666666664,3.0,3.6666666666666665,SF,5,2016
