Age,Month,Name,Oppt,Rec_TDs,Rec_Yds,Receptions,Targets,Team,Week,Year
23.258000000000003,11,"Gabriel, Taylor",TB,0.0,41.0,2.0,4.666666666666667,CLE,9,2014
28.086,11,"Garcon, Pierre",MIN,0.6666666666666666,55.0,4.333333333333333,5.333333333333333,WAS,9,2014
29.204,11,"Ginn, Ted",DAL,0.0,5.666666666666667,0.3333333333333333,1.3333333333333333,ARI,9,2014
26.094,11,"Green, A.J.",JAX,0.3333333333333333,88.33333333333333,6.333333333333333,10.0,CIN,9,2014
27.046999999999997,11,"Harris, Dwayne",ARI,0.0,16.0,1.6666666666666667,2.0,DAL,9,2014
26.139,11,"Holmes, Andre",SEA,1.0,74.66666666666667,4.0,6.666666666666667,OAK,9,2014
22.149,11,"Hopkins, DeAndre",PHI,0.0,71.66666666666667,4.0,7.333333333333333,HOU,9,2014
23.019000000000002,11,"Huff, Josh",HOU,0.0,5.333333333333333,0.6666666666666666,2.0,PHI,9,2014
22.355,11,"Hurns, Allen",CIN,0.0,31.0,3.0,6.333333333333333,JAX,9,2014
25.248,11,"Johnson, Charles",WAS,0.0,15.666666666666666,1.6666666666666667,3.6666666666666665,MIN,9,2014
24.269000000000002,11,"Kearse, Jermaine",OAK,0.0,42.333333333333336,2.6666666666666665,5.333333333333333,SEA,9,2014
25.359,11,"Kerley, Jeremy",KC,0.0,19.333333333333332,1.6666666666666667,5.666666666666667,NYJ,9,2014
27.363000000000003,11,"LaFell, Brandon",DEN,1.0,92.0,6.333333333333333,7.333333333333333,NE,9,2014
21.339000000000002,11,"Landry, Jarvis",LAC,0.3333333333333333,48.0,4.333333333333333,5.333333333333333,MIA,9,2014
22.109,11,"Matthews, Jordan",HOU,0.0,44.0,4.666666666666667,8.0,PHI,9,2014
25.021,11,"Matthews, Rishard",LAC,0.3333333333333333,14.333333333333334,1.3333333333333333,1.6666666666666667,MIA,9,2014
23.23,11,"Patterson, Cordarrelle",WAS,0.3333333333333333,36.666666666666664,3.3333333333333335,8.0,MIN,9,2014
22.203000000000003,11,"Richardson, Paul",OAK,0.0,20.0,2.3333333333333335,3.0,SEA,9,2014
26.296999999999997,11,"Roberts, Andre",MIN,0.0,28.0,2.6666666666666665,6.0,WAS,9,2014
21.07,11,"Robinson, Allen",CIN,0.6666666666666666,70.0,5.666666666666667,8.666666666666666,JAX,9,2014
27.23,11,"Sanders, Emmanuel",NE,1.3333333333333333,66.33333333333333,5.0,6.0,DEN,9,2014
25.072,11,"Sanu, Mohamed",JAX,0.3333333333333333,99.66666666666667,6.0,10.666666666666666,CIN,9,2014
25.28,11,"Smith, Torrey",PIT,1.0,44.0,2.3333333333333335,4.0,BAL,9,2014
27.028000000000002,11,"Tate, Brandon",JAX,0.3333333333333333,25.0,2.3333333333333335,3.0,CIN,9,2014
26.311999999999998,11,"Thomas, Demaryius",NE,1.0,133.33333333333334,8.666666666666666,11.0,DEN,9,2014
28.093000000000004,11,"Wallace, Mike",LAC,0.6666666666666666,57.333333333333336,4.0,8.0,MIA,9,2014
23.268,11,"Wheaton, Markus",BAL,0.3333333333333333,29.666666666666668,3.0,6.0,PIT,9,2014
25.045,11,"Williams, Terrance",ARI,0.3333333333333333,52.333333333333336,3.0,4.0,DAL,9,2014
22.113000000000003,11,"Wilson, Albert",NYJ,0.0,32.666666666666664,2.0,4.0,KC,9,2014
23.267,10,"Benjamin, Kelvin",NO,0.6666666666666666,68.0,4.666666666666667,7.0,CAR,9,2014
21.035,10,"Cooks, Brandin",CAR,0.3333333333333333,57.666666666666664,5.666666666666667,7.0,NO,9,2014
22.191,10,"Stills, Kenny",CAR,0.3333333333333333,58.666666666666664,3.3333333333333335,4.0,NO,9,2014
26.175,11,"Bellamy, Josh",LAC,0.0,10.333333333333334,2.0,4.333333333333333,CHI,9,2015
25.268,11,"Jeffery, Alshon",LAC,1.0,91.0,6.333333333333333,10.333333333333334,CHI,9,2015
22.319000000000003,11,"Adams, Davante",CAR,0.0,13.666666666666666,2.0,3.0,GB,9,2015
30.006,11,"Amendola, Danny",WAS,0.3333333333333333,67.33333333333333,5.333333333333333,6.333333333333333,NE,9,2015
25.238000000000003,11,"Austin, Tavon",MIN,0.6666666666666666,49.0,3.3333333333333335,6.333333333333333,LAR,9,2015
26.195999999999998,11,"Beasley, Cole",PHI,0.0,13.333333333333334,1.3333333333333333,3.0,DAL,9,2015
23.003,11,"Beckham, Odell",TB,1.3333333333333333,75.33333333333333,6.333333333333333,7.666666666666667,NYG,9,2015
27.05,11,"Britt, Kenny",MIN,0.0,13.666666666666666,0.3333333333333333,2.6666666666666665,LAR,9,2015
27.121,11,"Brown, Antonio",OAK,0.3333333333333333,65.0,5.0,9.0,PIT,9,2015
23.326999999999998,11,"Brown, Corey",GB,0.3333333333333333,34.0,2.6666666666666665,4.333333333333333,CAR,9,2015
23.323,11,"Bryant, Martavis",OAK,1.0,77.0,4.333333333333333,8.333333333333334,PIT,9,2015
25.078000000000003,11,"Cobb, Randall",CAR,0.0,29.333333333333332,3.6666666666666665,6.666666666666667,GB,9,2015
22.044,11,"Cooks, Brandin",TEN,0.6666666666666666,70.0,5.333333333333333,8.666666666666666,NO,9,2015
21.143,11,"Cooper, Amari",PIT,0.3333333333333333,75.33333333333333,4.666666666666667,6.333333333333333,OAK,9,2015
28.055,11,"Crabtree, Michael",PIT,0.6666666666666666,73.0,5.666666666666667,9.666666666666666,OAK,9,2015
22.144000000000002,11,"Crowder, Jamison",NE,0.0,64.0,6.333333333333333,9.666666666666666,WAS,9,2015
28.238000000000003,11,"Decker, Eric",JAX,0.6666666666666666,71.0,5.333333333333333,8.666666666666666,NYJ,9,2015
21.344,11,"Diggs, Stefon",LAR,0.6666666666666666,110.66666666666667,6.333333333333333,10.0,MIN,9,2015
22.08,11,"Dye, Donteea",NYG,0.3333333333333333,3.6666666666666665,0.6666666666666666,1.6666666666666667,TB,9,2015
29.17,11,"Edelman, Julian",WAS,1.0,61.666666666666664,6.0,9.333333333333334,NE,9,2015
24.078000000000003,11,"Ellington, Bruce",ATL,0.0,34.0,2.3333333333333335,3.0,SF,9,2015
22.079,11,"Evans, Mike",NYG,0.3333333333333333,84.33333333333333,4.666666666666667,8.666666666666666,TB,9,2015
24.151,11,"Fowler, Bennie",IND,0.0,22.333333333333332,1.3333333333333333,1.6666666666666667,DEN,9,2015
21.171,11,"Funchess, Devin",GB,0.0,17.333333333333332,1.3333333333333333,3.0,CAR,9,2015
29.092,11,"Garcon, Pierre",NE,0.3333333333333333,44.666666666666664,4.333333333333333,7.333333333333333,WAS,9,2015
30.21,11,"Ginn, Ted",GB,0.0,45.666666666666664,2.6666666666666665,7.333333333333333,CAR,9,2015
23.325,11,"Hardy, Justin",SF,0.0,24.0,2.3333333333333335,4.0,ATL,9,2015
28.053,11,"Harris, Dwayne",TB,0.6666666666666666,32.666666666666664,2.3333333333333335,4.333333333333333,NYG,9,2015
28.255,11,"Heyward-Bey, Darrius",OAK,0.0,8.0,0.6666666666666666,3.0,PIT,9,2015
25.359,11,"Hilton, T.Y.",DEN,1.0,79.66666666666667,3.6666666666666665,10.333333333333334,IND,9,2015
27.145,11,"Holmes, Andre",PIT,0.6666666666666666,18.0,0.6666666666666666,1.6666666666666667,OAK,9,2015
24.025,11,"Huff, Josh",DAL,0.3333333333333333,34.0,3.0,4.333333333333333,PHI,9,2015
22.288,11,"Humphries, Adam",NYG,0.0,28.0,3.3333333333333335,4.666666666666667,TB,9,2015
24.171999999999997,11,"Hunter, Justin",NO,0.0,29.333333333333332,2.3333333333333335,3.6666666666666665,TEN,9,2015
23.361,11,"Hurns, Allen",NYJ,1.0,66.33333333333333,3.0,7.0,JAX,9,2015
28.342,11,"Jackson, DeSean",NE,0.3333333333333333,78.66666666666667,4.0,6.0,WAS,9,2015
26.254,11,"Johnson, Charles",LAR,0.0,21.666666666666668,1.0,1.6666666666666667,MIN,9,2015
26.278000000000002,11,"Jones, Julio",SF,0.6666666666666666,115.66666666666667,9.0,13.333333333333334,ATL,9,2015
27.0,11,"Kerley, Jeremy",JAX,0.6666666666666666,41.0,4.333333333333333,6.666666666666667,NYJ,9,2015
29.004,11,"LaFell, Brandon",WAS,0.0,30.333333333333332,2.3333333333333335,5.333333333333333,NE,9,2015
22.345,11,"Landry, Jarvis",BUF,0.6666666666666666,65.33333333333333,4.666666666666667,5.666666666666667,MIA,9,2015
22.329,11,"Marquez, Bradley",MIN,0.0,1.6666666666666667,0.3333333333333333,1.0,LAR,9,2015
31.23,11,"Marshall, Brandon",JAX,0.3333333333333333,95.33333333333333,6.666666666666667,11.333333333333334,NYJ,9,2015
23.115,11,"Matthews, Jordan",DAL,0.0,39.0,4.666666666666667,8.333333333333334,PHI,9,2015
26.026999999999997,11,"Matthews, Rishard",BUF,0.3333333333333333,74.0,5.333333333333333,7.0,MIA,9,2015
22.094,11,"Moncrief, Donte",DEN,0.6666666666666666,40.333333333333336,4.0,8.0,IND,9,2015
26.156,11,"Quick, Brian",MIN,0.0,5.0,0.6666666666666666,1.6666666666666667,LAR,9,2015
27.303,11,"Roberts, Andre",NE,0.0,24.333333333333332,1.6666666666666667,4.333333333333333,WAS,9,2015
22.076,11,"Robinson, Allen",NYJ,1.3333333333333333,85.33333333333333,6.333333333333333,10.0,JAX,9,2015
28.236,11,"Sanders, Emmanuel",IND,0.3333333333333333,80.66666666666667,5.0,9.333333333333334,DEN,9,2015
26.285999999999998,11,"Smith, Torrey",ATL,0.3333333333333333,38.333333333333336,1.6666666666666667,4.0,SF,9,2015
23.022,11,"Snead, Willie",TEN,0.6666666666666666,50.0,4.333333333333333,6.666666666666667,NO,9,2015
23.2,11,"Stills, Kenny",BUF,0.3333333333333333,61.666666666666664,3.3333333333333335,5.666666666666667,MIA,9,2015
27.318,11,"Thomas, Demaryius",IND,0.0,111.33333333333333,7.666666666666667,12.0,DEN,9,2015
29.099,11,"Wallace, Mike",LAR,0.0,19.666666666666668,2.0,6.0,MIN,9,2015
22.147,11,"Watkins, Sammy",MIA,0.6666666666666666,49.0,3.6666666666666665,5.0,BUF,9,2015
25.252,11,"Whalen, Griff",DEN,0.3333333333333333,31.333333333333332,2.6666666666666665,3.0,IND,9,2015
24.274,11,"Wheaton, Markus",OAK,0.0,9.666666666666666,1.3333333333333333,2.6666666666666665,PIT,9,2015
23.159000000000002,11,"Whitehead, Lucky",PHI,0.0,1.3333333333333333,1.0,1.3333333333333333,DAL,9,2015
24.35,11,"Williams, Nick",SF,0.0,22.333333333333332,1.6666666666666667,3.3333333333333335,ATL,9,2015
26.051,11,"Williams, Terrance",PHI,0.0,40.0,2.6666666666666665,5.0,DAL,9,2015
23.212,11,"Woods, Robert",MIA,0.3333333333333333,45.666666666666664,4.666666666666667,7.0,BUF,9,2015
25.348000000000003,11,"Wright, Jarius",LAR,0.0,36.0,2.0,3.6666666666666665,MIN,9,2015
25.311,11,"Benjamin, Travis",CIN,0.0,63.333333333333336,5.333333333333333,8.666666666666666,CLE,9,2015
24.261,11,"Gabriel, Taylor",CIN,0.0,17.333333333333332,3.0,4.333333333333333,CLE,9,2015
27.096999999999998,11,"Green, A.J.",CLE,0.3333333333333333,77.33333333333333,7.0,10.666666666666666,CIN,9,2015
25.238000000000003,11,"Jones, Marvin",CLE,0.3333333333333333,53.333333333333336,5.0,7.333333333333333,CIN,9,2015
26.075,11,"Sanu, Mohamed",CLE,0.0,36.333333333333336,3.0,4.0,CIN,9,2015
28.031,11,"Tate, Brandon",CLE,0.5,27.5,0.5,1.0,CIN,9,2015
28.046999999999997,11,"Baldwin, Doug",BUF,0.0,50.333333333333336,4.666666666666667,6.666666666666667,SEA,9,2016
25.354,11,"Goodwin, Marquise",SEA,0.6666666666666666,42.666666666666664,2.6666666666666665,5.666666666666667,BUF,9,2016
25.171,11,"Hunter, Justin",SEA,0.3333333333333333,20.666666666666668,1.3333333333333333,3.6666666666666665,BUF,9,2016
26.275,11,"Kearse, Jermaine",BUF,0.0,47.666666666666664,3.3333333333333335,5.333333333333333,SEA,9,2016
24.04,11,"Lockett, Tyler",BUF,0.0,22.666666666666668,3.0,3.6666666666666665,SEA,9,2016
24.208000000000002,11,"Richardson, Paul",BUF,0.0,23.333333333333332,1.3333333333333333,2.0,SEA,9,2016
24.211,11,"Woods, Robert",SEA,0.3333333333333333,40.0,3.6666666666666665,6.333333333333333,BUF,9,2016
23.318,11,"Adams, Davante",IND,0.6666666666666666,80.0,9.0,11.0,GB,9,2016
23.166,11,"Agholor, Nelson",NYG,0.0,23.0,2.6666666666666665,4.666666666666667,PHI,9,2016
27.16,11,"Aiken, Kamar",PIT,0.0,39.666666666666664,2.3333333333333335,5.0,BAL,9,2016
22.293000000000003,11,"Allison, Geronimo",IND,0.3333333333333333,31.333333333333332,2.3333333333333335,4.0,GB,9,2016
26.236,11,"Austin, Tavon",CAR,0.3333333333333333,46.666666666666664,6.666666666666667,9.666666666666666,LAR,9,2016
27.194000000000003,11,"Beasley, Cole",CLE,1.0,54.666666666666664,4.666666666666667,5.666666666666667,DAL,9,2016
24.000999999999998,11,"Beckham, Odell",PHI,1.0,109.0,6.0,10.333333333333334,NYG,9,2016
25.275,11,"Benjamin, Kelvin",LAR,0.0,76.33333333333333,5.0,9.333333333333334,CAR,9,2016
26.313000000000002,11,"Benjamin, Travis",TEN,0.3333333333333333,38.333333333333336,3.3333333333333335,6.333333333333333,LAC,9,2016
28.048000000000002,11,"Britt, Kenny",CAR,0.6666666666666666,84.66666666666667,5.0,7.333333333333333,LAR,9,2016
28.119,11,"Brown, Antonio",BAL,0.3333333333333333,74.33333333333333,6.666666666666667,10.0,PIT,9,2016
24.326,11,"Brown, Corey",LAR,0.0,16.333333333333332,1.6666666666666667,4.333333333333333,CAR,9,2016
22.319000000000003,11,"Burbridge, Aaron",NO,0.0,6.666666666666667,0.6666666666666666,1.6666666666666667,SF,9,2016
26.281999999999996,11,"Butler, Brice",CLE,0.3333333333333333,19.666666666666668,1.3333333333333333,3.0,DAL,9,2016
22.287,11,"Carroo, Leonte",NYJ,0.3333333333333333,5.0,0.3333333333333333,1.0,MIA,9,2016
23.22,11,"Coates, Sammie",BAL,0.6666666666666666,47.666666666666664,2.3333333333333335,5.333333333333333,PIT,9,2016
26.076,11,"Cobb, Randall",IND,0.6666666666666666,85.33333333333333,9.0,12.333333333333334,GB,9,2016
22.123,11,"Coleman, Corey",DAL,0.6666666666666666,47.666666666666664,3.3333333333333335,5.666666666666667,CLE,9,2016
24.011999999999997,11,"Conley, Chris",JAX,0.0,38.0,2.6666666666666665,3.6666666666666665,KC,9,2016
23.041999999999998,11,"Cooks, Brandin",SF,1.0,91.66666666666667,6.0,8.0,NO,9,2016
22.141,11,"Cooper, Amari",DEN,0.3333333333333333,110.33333333333333,8.666666666666666,11.0,OAK,9,2016
21.244,11,"Cooper, Pharoh",CAR,0.0,14.333333333333334,2.0,2.3333333333333335,LAR,9,2016
29.053,11,"Crabtree, Michael",DEN,0.3333333333333333,71.33333333333333,6.0,10.333333333333334,OAK,9,2016
22.343000000000004,11,"Diggs, Stefon",DET,0.3333333333333333,47.0,5.0,8.333333333333334,MIN,9,2016
23.305999999999997,11,"Dorsett, Phillip",GB,0.0,23.666666666666668,3.0,4.333333333333333,IND,9,2016
24.159000000000002,11,"Enunwa, Quincy",MIA,0.6666666666666666,69.33333333333333,3.0,6.666666666666667,NYJ,9,2016
25.149,11,"Fowler, Bennie",OAK,0.3333333333333333,9.666666666666666,1.3333333333333333,3.0,DEN,9,2016
22.169,11,"Funchess, Devin",LAR,0.3333333333333333,40.666666666666664,2.3333333333333335,4.333333333333333,CAR,9,2016
31.208000000000002,11,"Ginn, Ted",LAR,0.0,37.333333333333336,3.6666666666666665,5.0,CAR,9,2016
25.359,11,"Hamilton, Cobi",BAL,0.3333333333333333,26.0,2.0,3.0,PIT,9,2016
29.254,11,"Heyward-Bey, Darrius",BAL,0.6666666666666666,20.333333333333332,1.3333333333333333,3.3333333333333335,PIT,9,2016
22.25,11,"Hill, Tyreek",JAX,0.6666666666666666,52.0,2.6666666666666665,3.0,KC,9,2016
26.358,11,"Hilton, T.Y.",GB,0.3333333333333333,67.33333333333333,3.6666666666666665,9.0,IND,9,2016
28.143,11,"Holmes, Andre",DEN,0.3333333333333333,5.333333333333333,1.3333333333333333,1.3333333333333333,OAK,9,2016
24.36,11,"Hurns, Allen",KC,0.3333333333333333,72.33333333333333,5.333333333333333,9.666666666666666,JAX,9,2016
25.15,11,"Janis, Jeff",IND,0.3333333333333333,17.666666666666668,2.6666666666666665,3.6666666666666665,GB,9,2016
27.253,11,"Johnson, Charles",DET,0.0,24.0,1.0,2.0,MIN,9,2016
26.239,11,"Jones, Marvin",MIN,0.3333333333333333,45.666666666666664,3.0,6.0,DET,9,2016
27.364,11,"Kerley, Jeremy",NO,0.3333333333333333,43.0,4.0,8.666666666666666,SF,9,2016
23.344,11,"Landry, Jarvis",NYJ,0.0,65.66666666666667,5.0,6.666666666666667,MIA,9,2016
24.346999999999998,11,"Lee, Marqise",KC,0.0,63.0,4.666666666666667,5.666666666666667,JAX,9,2016
22.345,11,"Lewis, Roger",PHI,0.3333333333333333,10.333333333333334,0.6666666666666666,1.6666666666666667,NYG,9,2016
23.328000000000003,11,"Marquez, Bradley",CAR,0.0,8.333333333333334,0.6666666666666666,1.3333333333333333,LAR,9,2016
32.228,11,"Marshall, Brandon",MIA,0.0,59.0,3.3333333333333335,7.666666666666667,NYJ,9,2016
24.113000000000003,11,"Matthews, Jordan",NYG,0.3333333333333333,50.0,5.666666666666667,8.666666666666666,PHI,9,2016
27.025,11,"Matthews, Rishard",LAC,0.6666666666666666,48.333333333333336,3.6666666666666665,4.666666666666667,TEN,9,2016
23.092,11,"Moncrief, Donte",GB,0.3333333333333333,16.0,2.0,4.666666666666667,IND,9,2016
31.159000000000002,11,"Nelson, Jordy",IND,0.3333333333333333,57.0,3.3333333333333335,6.666666666666667,GB,9,2016
23.291,11,"Parker, DeVante",NYJ,0.0,39.333333333333336,3.3333333333333335,4.666666666666667,MIA,9,2016
25.234,11,"Patterson, Cordarrelle",DET,0.6666666666666666,47.333333333333336,4.666666666666667,5.333333333333333,MIN,9,2016
23.057,11,"Perriman, Breshad",PIT,0.0,23.333333333333332,2.0,6.0,BAL,9,2016
27.139,11,"Pryor, Terrelle",DAL,0.6666666666666666,64.66666666666667,5.666666666666667,9.666666666666666,CLE,9,2016
27.154,11,"Quick, Brian",CAR,0.6666666666666666,74.0,3.6666666666666665,6.666666666666667,LAR,9,2016
28.302,11,"Roberts, Andre",MIN,0.3333333333333333,11.0,1.0,1.6666666666666667,DET,9,2016
25.258000000000003,11,"Roberts, Seth",DEN,0.3333333333333333,46.666666666666664,3.3333333333333335,7.333333333333333,OAK,9,2016
23.074,11,"Robinson, Allen",KC,0.0,42.666666666666664,3.6666666666666665,9.666666666666666,JAX,9,2016
23.319000000000003,11,"Rogers, Eli",BAL,0.0,25.333333333333332,2.3333333333333335,4.333333333333333,PIT,9,2016
29.234,11,"Sanders, Emmanuel",OAK,0.0,64.66666666666667,4.0,8.0,DEN,9,2016
21.319000000000003,11,"Sharpe, Tajae",LAC,0.0,23.333333333333332,1.6666666666666667,3.3333333333333335,TEN,9,2016
23.27,11,"Shepard, Sterling",PHI,0.0,23.666666666666668,3.6666666666666665,7.333333333333333,NYG,9,2016
27.285,11,"Smith, Torrey",NO,0.3333333333333333,31.0,1.3333333333333333,3.3333333333333335,SF,9,2016
24.02,11,"Snead, Willie",SF,0.0,63.333333333333336,6.333333333333333,8.666666666666666,NO,9,2016
24.198,11,"Stills, Kenny",NYJ,0.3333333333333333,37.333333333333336,2.3333333333333335,4.0,MIA,9,2016
28.096,11,"Tate, Golden",MIN,0.3333333333333333,100.0,7.0,10.333333333333334,DET,9,2016
24.261999999999997,11,"Taylor, Jordan",OAK,0.0,15.0,1.0,1.6666666666666667,DEN,9,2016
26.076,11,"Thielen, Adam",DET,0.3333333333333333,73.0,4.0,6.0,MIN,9,2016
28.316999999999997,11,"Thomas, Demaryius",OAK,0.3333333333333333,51.333333333333336,5.333333333333333,10.0,DEN,9,2016
23.248,11,"Thomas, Michael",SF,0.3333333333333333,90.33333333333333,7.0,8.0,NO,9,2016
21.145,11,"Treadwell, Laquon",DET,0.0,0.0,0.0,2.0,MIN,9,2016
22.19,11,"Treggs, Bryce",NYG,0.0,3.6666666666666665,0.3333333333333333,2.0,PHI,9,2016
30.096999999999998,11,"Wallace, Mike",PIT,0.0,93.33333333333333,7.0,11.0,BAL,9,2016
27.049,11,"Williams, Terrance",CLE,0.0,56.666666666666664,3.6666666666666665,5.666666666666667,DAL,9,2016
24.268,11,"Williams, Tyrell",TEN,0.0,57.333333333333336,3.6666666666666665,6.333333333333333,LAC,9,2016
24.116999999999997,11,"Wilson, Albert",JAX,0.0,27.333333333333332,2.3333333333333335,3.3333333333333335,KC,9,2016
26.36,11,"Wright, Kendall",LAC,0.6666666666666666,76.33333333333333,4.666666666666667,6.0,TEN,9,2016
23.074,11,"Evans, Mike",ATL,1.0,78.33333333333333,6.0,12.0,TB,9,2016
25.26,11,"Gabriel, Taylor",TB,0.3333333333333333,41.0,2.3333333333333335,2.6666666666666665,ATL,9,2016
23.284000000000002,11,"Humphries, Adam",ATL,0.0,28.666666666666668,2.0,3.0,TB,9,2016
27.274,11,"Jones, Julio",TB,0.3333333333333333,114.0,6.333333333333333,9.666666666666666,ATL,9,2016
25.057,11,"Martino, Freddie",ATL,0.0,8.333333333333334,0.3333333333333333,1.0,TB,9,2016
27.073,11,"Sanu, Mohamed",TB,0.6666666666666666,49.0,5.333333333333333,8.0,ATL,9,2016
24.316999999999997,11,"Adams, Davante",DET,1.0,44.0,4.666666666666667,8.666666666666666,GB,9,2017
23.291999999999998,11,"Allison, Geronimo",DET,0.0,7.0,0.6666666666666666,2.0,GB,9,2017
27.076,11,"Cobb, Randall",DET,0.0,24.0,3.0,4.0,GB,9,2017
24.125,11,"Davis, Trevor",DET,0.0,21.666666666666668,1.3333333333333333,1.6666666666666667,GB,9,2017
27.239,11,"Jones, Marvin",GB,0.3333333333333333,92.66666666666667,6.0,11.0,DET,9,2017
25.11,11,"Jones, T.J.",GB,0.0,44.333333333333336,3.0,7.0,DET,9,2017
32.159,11,"Nelson, Jordy",DET,0.3333333333333333,32.333333333333336,3.0,6.0,GB,9,2017
29.096,11,"Tate, Golden",GB,0.3333333333333333,76.66666666666667,6.333333333333333,7.666666666666667,DET,9,2017
24.165,11,"Agholor, Nelson",DEN,0.6666666666666666,42.0,3.6666666666666665,5.0,PHI,9,2017
28.159000000000002,11,"Aiken, Kamar",HOU,0.0,20.666666666666668,2.0,4.0,IND,9,2017
29.045,11,"Baldwin, Doug",WAS,0.3333333333333333,61.0,6.333333333333333,10.0,SEA,9,2017
28.193,11,"Beasley, Cole",KC,0.6666666666666666,18.333333333333332,2.3333333333333335,3.6666666666666665,DAL,9,2017
22.093000000000004,11,"Bourne, Kendrick",ARI,0.0,9.333333333333334,0.6666666666666666,3.0,SF,9,2017
27.301,11,"Brown, Jaron",SF,0.0,35.333333333333336,2.0,4.0,ARI,9,2017
27.215999999999998,11,"Brown, John",SF,0.6666666666666666,31.666666666666668,2.0,5.0,ARI,9,2017
27.28,11,"Butler, Brice",KC,0.3333333333333333,23.0,1.3333333333333333,1.6666666666666667,DAL,9,2017
23.311,11,"Chesson, Jehu",DAL,0.0,8.0,1.0,3.0,KC,9,2017
25.305999999999997,11,"Clay, Kaelin",ATL,0.0,14.333333333333334,0.6666666666666666,2.0,CAR,9,2017
24.199,11,"Cole, Keelan",CIN,0.0,25.0,1.3333333333333333,2.0,JAX,9,2017
23.14,11,"Cooper, Amari",MIA,0.6666666666666666,89.0,6.0,12.333333333333334,OAK,9,2017
22.243000000000002,11,"Cooper, Pharoh",NYG,0.0,20.666666666666668,2.3333333333333335,3.6666666666666665,LAR,9,2017
30.052,11,"Crabtree, Michael",MIA,0.6666666666666666,53.0,4.666666666666667,9.0,OAK,9,2017
22.298000000000002,11,"Davis, Corey",BAL,0.0,31.666666666666668,2.3333333333333335,4.666666666666667,TEN,9,2017
30.235,11,"Decker, Eric",BAL,0.0,40.666666666666664,3.6666666666666665,5.666666666666667,TEN,9,2017
24.337,11,"Doctson, Josh",SEA,0.6666666666666666,17.0,1.6666666666666667,3.6666666666666665,WAS,9,2017
26.075,11,"Ellington, Bruce",IND,0.0,21.666666666666668,1.6666666666666667,3.3333333333333335,HOU,9,2017
24.364,11,"Erickson, Alex",JAX,0.0,32.0,2.0,2.6666666666666665,CIN,9,2017
24.076,11,"Evans, Mike",NO,0.6666666666666666,81.0,5.0,9.333333333333334,TB,9,2017
34.066,11,"Fitzgerald, Larry",SF,0.3333333333333333,72.66666666666667,6.333333333333333,8.0,ARI,9,2017
26.148000000000003,11,"Fowler, Bennie",PHI,0.0,33.666666666666664,3.3333333333333335,6.333333333333333,DEN,9,2017
23.203000000000003,11,"Fuller, Will",IND,1.6666666666666667,81.33333333333333,3.0,5.333333333333333,HOU,9,2017
23.168000000000003,11,"Funchess, Devin",ATL,0.0,29.333333333333332,3.0,7.666666666666667,CAR,9,2017
26.261,11,"Gabriel, Taylor",CAR,0.0,20.0,2.3333333333333335,3.6666666666666665,ATL,9,2017
32.207,11,"Ginn, Ted",TB,0.3333333333333333,91.66666666666667,4.333333333333333,5.0,NO,9,2017
21.250999999999998,11,"Godwin, Chris",NO,0.0,7.333333333333333,1.0,1.3333333333333333,TB,9,2017
26.351,11,"Goodwin, Marquise",ARI,0.0,35.333333333333336,2.0,5.333333333333333,SF,9,2017
26.320999999999998,11,"Grant, Ryan",SEA,0.0,32.0,3.6666666666666665,5.0,WAS,9,2017
29.096999999999998,11,"Green, A.J.",JAX,0.6666666666666666,85.66666666666667,4.333333333333333,9.0,CIN,9,2017
25.322,11,"Hardy, Justin",CAR,0.3333333333333333,22.333333333333332,2.3333333333333335,3.6666666666666665,ATL,9,2017
23.249000000000002,11,"Hill, Tyreek",DAL,0.3333333333333333,65.66666666666667,4.333333333333333,7.0,KC,9,2017
27.355999999999998,11,"Hilton, T.Y.",HOU,0.0,20.333333333333332,1.6666666666666667,6.333333333333333,IND,9,2017
24.05,11,"Hollins, Mack",DEN,0.3333333333333333,44.0,1.6666666666666667,2.0,PHI,9,2017
26.075,11,"Holton, Johnny",MIA,0.3333333333333333,21.333333333333332,0.3333333333333333,1.0,OAK,9,2017
25.151999999999997,11,"Hopkins, DeAndre",IND,1.6666666666666667,98.33333333333333,4.666666666666667,9.0,HOU,9,2017
24.285,11,"Humphries, Adam",NO,0.0,30.0,4.0,5.333333333333333,TB,9,2017
25.358,11,"Hurns, Allen",CIN,0.0,53.0,3.3333333333333335,4.666666666666667,JAX,9,2017
30.339000000000002,11,"Jackson, DeSean",NO,0.3333333333333333,49.333333333333336,3.6666666666666665,7.333333333333333,TB,9,2017
27.264,11,"Jeffery, Alshon",DEN,0.3333333333333333,56.666666666666664,2.6666666666666665,8.0,PHI,9,2017
23.092,11,"Johnson, Marcus",DEN,0.0,7.333333333333333,0.6666666666666666,1.0,PHI,9,2017
28.275,11,"Jones, Julio",CAR,0.3333333333333333,81.66666666666667,6.0,8.666666666666666,ATL,9,2017
27.114,11,"King, Tavarres",LAR,0.0,17.333333333333332,1.0,2.3333333333333335,NYG,9,2017
24.143,11,"Kupp, Cooper",NYG,0.3333333333333333,43.333333333333336,3.0,7.0,LAR,9,2017
31.000999999999998,11,"LaFell, Brandon",JAX,0.3333333333333333,34.666666666666664,4.333333333333333,6.666666666666667,CIN,9,2017
24.342,11,"Landry, Jarvis",OAK,0.6666666666666666,62.666666666666664,6.666666666666667,12.333333333333334,MIA,9,2017
